[[0, 1, 2, 4, 0, 1, 2, 4, 0, 1, 2, 4, 0], 18225.80205830081, 0.0018303394317626953, 0]
[[0, 1, 2, 4, 0, 1, 2, 4, 0, 0, 1, 3, 0], 40902.38905098056, 0.0030586719512939453, 0]
[[0, 1, 2, 4, 0, 1, 2, 4, 0, 2, 3, 5, 0], 347733.40562606516, 0.001936197280883789, 0]
[[0, 0, 1, 3, 0, 1, 2, 4, 0, 1, 2, 4, 0], 40902.38905098056, 0.0030181407928466797, 0]
[[0, 0, 1, 3, 0, 0, 1, 3, 0, 0, 1, 3, 0], 432.79026882872415, 0.00617527961730957, 0]
[[0, 0, 1, 3, 0, 0, 1, 3, 0, 2, 3, 5, 0], 5328.997234594519, 0.004663705825805664, 0]
[[0, 0, 1, 3, 0, 2, 3, 5, 0, 2, 3, 5, 0], 83849.22957038025, 0.0032415390014648438, 0]
[[0, 2, 3, 5, 0, 1, 2, 4, 0, 1, 2, 4, 0], 347733.40562606516, 0.0019071102142333984, 0]
[[0, 2, 3, 5, 0, 0, 1, 3, 0, 0, 1, 3, 0], 5328.997234594519, 0.0043184757232666016, 0]
[[0, 2, 3, 5, 0, 0, 1, 3, 0, 2, 3, 5, 0], 69211.62068328536, 0.0030574798583984375, 0]
[[0, 2, 3, 5, 0, 2, 3, 5, 0, 0, 1, 3, 0], 83849.22957038024, 0.0032050609588623047, 0]
[[0, 2, 3, 5, 0, 2, 3, 5, 0, 2, 3, 5, 0], 595114.1540739038, 0.0018224716186523438, 0]
[[1, 3, 0, 1, 2, 4, 0, 1, 2, 4, 0, 1, 2], 53.53839984472284, 0.002638578414916992, 0]
[[1, 3, 0, 1, 2, 4, 0, 1, 2, 4, 0, 0, 1], 11282.455376967555, 0.0030832290649414062, 0]
[[1, 3, 0, 1, 2, 4, 0, 1, 2, 4, 0, 2, 3], 11006.108561785668, 0.002743959426879883, 0]
[[1, 3, 0, 1, 2, 4, 0, 0, 1, 3, 0, 1, 2], 1696.7673680738128, 0.004035472869873047, 0]
[[1, 3, 0, 1, 2, 4, 0, 0, 1, 3, 0, 2, 3], 8959.281886462353, 0.0040934085845947266, 0]
[[1, 3, 0, 1, 2, 4, 0, 2, 3, 5, 0, 1, 2], 29055.510798591466, 0.0026857852935791016, 0]
[[1, 3, 0, 1, 2, 4, 0, 2, 3, 5, 0, 2, 3], 112377.04854195869, 0.002595663070678711, 0]
[[1, 3, 0, 0, 1, 3, 0, 1, 2, 4, 0, 1, 2], 62.32121452566055, 0.004031181335449219, 0]
[[1, 3, 0, 0, 1, 3, 0, 1, 2, 4, 0, 2, 3], 7214.278971310862, 0.00389862060546875, 0]
[[1, 3, 0, 0, 1, 3, 0, 0, 1, 3, 0, 1, 2], 41.22386660026399, 0.005479574203491211, 0]
[[1, 3, 0, 0, 1, 3, 0, 0, 1, 3, 0, 0, 1], 76.28887845343694, 0.006165027618408203, 0]
[[1, 3, 0, 0, 1, 3, 0, 0, 1, 3, 0, 2, 3], 110.24106847436853, 0.00553584098815918, 0]
[[1, 3, 0, 0, 1, 3, 0, 2, 3, 5, 0, 1, 2], 819.7862923018822, 0.004037380218505859, 0]
[[1, 3, 0, 0, 1, 3, 0, 2, 3, 5, 0, 0, 1], 1861.42631210716, 0.004792451858520508, 0]
[[1, 3, 0, 0, 1, 3, 0, 2, 3, 5, 0, 2, 3], 1762.0346015691543, 0.003973722457885742, 0]
[[1, 3, 0, 2, 3, 5, 0, 0, 1, 3, 0, 1, 2], 834.3588257195328, 0.0040361881256103516, 0]
[[1, 3, 0, 2, 3, 5, 0, 0, 1, 3, 0, 0, 1], 1861.42631210716, 0.004798412322998047, 0]
[[1, 3, 0, 2, 3, 5, 0, 0, 1, 3, 0, 2, 3], 2624.005400409082, 0.003971099853515625, 0]
[[1, 3, 0, 2, 3, 5, 0, 2, 3, 5, 0, 1, 2], 9546.164371820658, 0.0026655197143554688, 0]
[[1, 3, 0, 2, 3, 5, 0, 2, 3, 5, 0, 0, 1], 24584.882235942434, 0.0032248497009277344, 0]
[[1, 3, 0, 2, 3, 5, 0, 2, 3, 5, 0, 2, 3], 22656.764033376912, 0.002608060836791992, 0]
[[3, 5, 0, 1, 2, 4, 0, 1, 2, 4, 0, 1, 2], 54.92098902048259, 0.0025734901428222656, 0]
[[3, 5, 0, 1, 2, 4, 0, 1, 2, 4, 0, 0, 1], 11006.10856178567, 0.0028839111328125, 0]
[[3, 5, 0, 1, 2, 4, 0, 1, 2, 4, 0, 2, 3], 10681.056487746853, 0.0017702579498291016, 0]
[[3, 5, 0, 1, 2, 4, 0, 0, 1, 3, 0, 1, 2], 1256.2707814271794, 0.0030727386474609375, 0]
[[3, 5, 0, 1, 2, 4, 0, 0, 1, 3, 0, 0, 1], 7214.278971310863, 0.0037453174591064453, 0]
[[3, 5, 0, 1, 2, 4, 0, 0, 1, 3, 0, 2, 3], 7578.534192925921, 0.0031130313873291016, 0]
[[3, 5, 0, 1, 2, 4, 0, 2, 3, 5, 0, 1, 2], 19711.72251477198, 0.0017712116241455078, 0]
[[3, 5, 0, 1, 2, 4, 0, 2, 3, 5, 0, 0, 1], 111312.21523040293, 0.0033054351806640625, 0]
[[3, 5, 0, 1, 2, 4, 0, 2, 3, 5, 0, 2, 3], 88993.14886660468, 0.0017063617706298828, 0]
[[3, 5, 0, 0, 1, 3, 0, 1, 2, 4, 0, 1, 2], 83.75261343227218, 0.0031130313873291016, 0]
[[3, 5, 0, 0, 1, 3, 0, 1, 2, 4, 0, 0, 1], 8959.281886462355, 0.003756999969482422, 0]
[[3, 5, 0, 0, 1, 3, 0, 1, 2, 4, 0, 2, 3], 7578.534192925921, 0.003465890884399414, 0]
[[3, 5, 0, 0, 1, 3, 0, 0, 1, 3, 0, 1, 2], 47.03420625553535, 0.004525423049926758, 0]
[[3, 5, 0, 0, 1, 3, 0, 0, 1, 3, 0, 0, 1], 110.24106847436853, 0.00516510009765625, 0]
[[3, 5, 0, 0, 1, 3, 0, 0, 1, 3, 0, 2, 3], 154.8328342771996, 0.004320859909057617, 0]
[[3, 5, 0, 0, 1, 3, 0, 2, 3, 5, 0, 1, 2], 874.8439828852248, 0.0032014846801757812, 0]
[[3, 5, 0, 0, 1, 3, 0, 2, 3, 5, 0, 0, 1], 2624.005400409082, 0.003853321075439453, 0]
[[3, 5, 0, 0, 1, 3, 0, 2, 3, 5, 0, 2, 3], 2385.7433832405063, 0.003077983856201172, 0]
[[3, 5, 0, 2, 3, 5, 0, 1, 2, 4, 0, 1, 2], 872.9690203184861, 0.0017971992492675781, 0]
[[3, 5, 0, 2, 3, 5, 0, 1, 2, 4, 0, 0, 1], 112377.04854195869, 0.0024831295013427734, 0]
[[3, 5, 0, 2, 3, 5, 0, 1, 2, 4, 0, 2, 3], 88993.14886660468, 0.0017778873443603516, 0]
[[3, 5, 0, 2, 3, 5, 0, 0, 1, 3, 0, 1, 2], 677.6891853285811, 0.0031647682189941406, 0]
[[3, 5, 0, 2, 3, 5, 0, 0, 1, 3, 0, 0, 1], 1762.0346015691543, 0.005246400833129883, 0]
[[3, 5, 0, 2, 3, 5, 0, 0, 1, 3, 0, 2, 3], 2385.7433832405063, 0.003840923309326172, 0]
[[3, 5, 0, 2, 3, 5, 0, 2, 3, 5, 0, 1, 2], 7570.382573955473, 0.0019402503967285156, 0]
[[3, 5, 0, 2, 3, 5, 0, 2, 3, 5, 0, 0, 1], 22656.764033376912, 0.0023958683013916016, 0]
[[3, 5, 0, 2, 3, 5, 0, 2, 3, 5, 0, 2, 3], 20421.808514537268, 0.0020751953125, 0]
[[2, 4, 0, 1, 2, 4, 0, 1, 2, 4, 0, 1, 2], 1.4846383186013625, 0.0018439292907714844, 0]
[[2, 4, 0, 1, 2, 4, 0, 1, 2, 4, 0, 0, 1], 53.53839984472284, 0.0025386810302734375, 0]
[[2, 4, 0, 1, 2, 4, 0, 1, 2, 4, 0, 2, 3], 54.92098902048259, 0.002007007598876953, 0]
[[2, 4, 0, 1, 2, 4, 0, 0, 1, 3, 0, 1, 2], 24.83029411417898, 0.003142833709716797, 0]
[[2, 4, 0, 1, 2, 4, 0, 0, 1, 3, 0, 0, 1], 62.32121452566055, 0.0038242340087890625, 0]
[[2, 4, 0, 1, 2, 4, 0, 0, 1, 3, 0, 2, 3], 83.75261343227217, 0.003369569778442383, 0]
[[2, 4, 0, 1, 2, 4, 0, 2, 3, 5, 0, 1, 2], 409.80291705827983, 0.0017940998077392578, 0]
[[2, 4, 0, 1, 2, 4, 0, 2, 3, 5, 0, 0, 1], 922.4152597363023, 0.002458810806274414, 0]
[[2, 4, 0, 1, 2, 4, 0, 2, 3, 5, 0, 2, 3], 872.9690203184862, 0.0019030570983886719, 0]
[[2, 4, 0, 0, 1, 3, 0, 1, 2, 4, 0, 1, 2], 24.830294114178983, 0.003337860107421875, 0]
[[2, 4, 0, 0, 1, 3, 0, 1, 2, 4, 0, 0, 1], 1696.767368073813, 0.004204988479614258, 0]
[[2, 4, 0, 0, 1, 3, 0, 1, 2, 4, 0, 2, 3], 1256.2707814271794, 0.0032460689544677734, 0]
[[2, 4, 0, 0, 1, 3, 0, 0, 1, 3, 0, 1, 2], 9.22401707936662, 0.004676103591918945, 0]
[[2, 4, 0, 0, 1, 3, 0, 0, 1, 3, 0, 0, 1], 41.223866600263996, 0.005049705505371094, 0]
[[2, 4, 0, 0, 1, 3, 0, 0, 1, 3, 0, 2, 3], 47.03420625553536, 0.0046384334564208984, 0]
[[2, 4, 0, 0, 1, 3, 0, 2, 3, 5, 0, 1, 2], 139.4709184156228, 0.003187417984008789, 0]
[[2, 4, 0, 0, 1, 3, 0, 2, 3, 5, 0, 0, 1], 834.3588257195328, 0.004080772399902344, 0]
[[2, 4, 0, 0, 1, 3, 0, 2, 3, 5, 0, 2, 3], 677.6891853285811, 0.0032024383544921875, 0]
[[2, 4, 0, 2, 3, 5, 0, 1, 2, 4, 0, 1, 2], 409.8029170582798, 0.0018315315246582031, 0]
[[2, 4, 0, 2, 3, 5, 0, 1, 2, 4, 0, 0, 1], 29055.510798591466, 0.002493143081665039, 0]
[[2, 4, 0, 2, 3, 5, 0, 1, 2, 4, 0, 2, 3], 19711.72251477198, 0.001867532730102539, 0]
[[2, 4, 0, 2, 3, 5, 0, 0, 1, 3, 0, 1, 2], 139.47091841562278, 0.0030007362365722656, 0]
[[2, 4, 0, 2, 3, 5, 0, 0, 1, 3, 0, 0, 1], 819.7862923018822, 0.0038156509399414062, 0]
[[2, 4, 0, 2, 3, 5, 0, 0, 1, 3, 0, 2, 3], 874.8439828852247, 0.0033004283905029297, 0]
[[2, 4, 0, 2, 3, 5, 0, 2, 3, 5, 0, 1, 2], 1584.0809876269007, 0.0018360614776611328, 0]
[[2, 4, 0, 2, 3, 5, 0, 2, 3, 5, 0, 0, 1], 9546.164371820658, 0.002460002899169922, 0]
[[2, 4, 0, 2, 3, 5, 0, 2, 3, 5, 0, 2, 3], 7570.382573955473, 0.0017387866973876953, 0]
