[[4, 7, 0, 0, 1, 1, 0, 6, 4, 7, 0], 1.3523119044382717, 0.07786011695861816, 0]
[[4, 7, 0, 2, 2, 3, 0, 0, 1, 1, 0], 1.032193380036137, 0.07364344596862793, 0]
[[4, 7, 0, 2, 2, 3, 0, 2, 2, 3, 0], 1.315310657205695, 0.0947268009185791, 0]
[[4, 7, 0, 2, 2, 3, 0, 4, 3, 5, 0], 1.0639023886541283, 0.0831291675567627, 0]
[[4, 7, 0, 2, 2, 3, 0, 6, 4, 7, 0], 1.0573496136328666, 0.09882044792175293, 0]
[[4, 7, 0, 4, 3, 5, 0, 0, 1, 1, 0], 1.1065907183678314, 0.08058619499206543, 0]
[[4, 7, 0, 4, 3, 5, 0, 2, 2, 3, 0], 1.5068005126026045, 0.08324408531188965, 0]
[[4, 7, 0, 4, 3, 5, 0, 4, 3, 5, 0], 1.5245666280377157, 0.1048586368560791, 0]
[[4, 7, 0, 4, 3, 5, 0, 6, 4, 7, 0], 1.1172467732712779, 0.11693787574768066, 0]
[[4, 7, 0, 6, 4, 7, 0, 0, 1, 1, 0], 1.035983804904867, 0.08236527442932129, 0]
[[4, 7, 0, 6, 4, 7, 0, 2, 2, 3, 0], 1.0726899017617055, 0.0821528434753418, 0]
[[4, 7, 0, 6, 4, 7, 0, 4, 3, 5, 0], 1.1936730537610005, 0.0899348258972168, 0]
[[4, 7, 0, 6, 4, 7, 0, 6, 4, 7, 0], 1.292167428097608, 0.10151004791259766, 0]
