[[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1], 15.350422434089497, 0.008390188217163086, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2], 13.60597577523577, 0.03974795341491699, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 4, 3], 20.10089728801044, 0.029340267181396484, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 6, 4], 4.373330209828247, 0.032132625579833984, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 0, 1], 1.1088398535220185, 0.028039216995239258, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 2, 2], 25.461967818746384, 0.028921127319335938, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 4, 3], 140.5992315042299, 0.07764339447021484, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 6, 4], 8.407228150600112, 0.0314483642578125, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 0, 1], 3.257074438070226, 0.013200759887695312, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 2, 2], 8.494080971953446, 0.015774965286254883, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 4, 3], 30.017180825765916, 0.018052101135253906, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 6, 4], 2.1686214923820715, 0.01697373390197754, 0]
[[0, 0, 1, 1, 0, 6, 4, 7, 0, 0, 1], 1.7319517620000384, 0.01364445686340332, 0]
[[0, 0, 1, 1, 0, 6, 4, 7, 0, 2, 2], 18.649828741602075, 0.014814376831054688, 0]
[[0, 0, 1, 1, 0, 6, 4, 7, 0, 4, 3], 82.75533207005843, 0.016455888748168945, 0]
[[0, 0, 1, 1, 0, 6, 4, 7, 0, 6, 4], 4.844110204255196, 0.030753135681152344, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 0, 1], 1.3689521332375312, 0.0270383358001709, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 2, 2], 38.88796743586259, 0.028125286102294922, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 4, 3], 176.80696531459068, 0.029321908950805664, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 6, 4], 10.507689716971012, 0.029172658920288086, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 0, 1], 2.501653716209196, 0.028044700622558594, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 2, 2], 5.34145115604808, 0.03794980049133301, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 4, 3], 25.908232038610127, 0.03902745246887207, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 6, 4], 13.241816227745298, 0.035997629165649414, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 0, 1], 1.5135249661234276, 0.035996437072753906, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 2, 2], 16.603902052602873, 0.01752305030822754, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 4, 3], 82.56980211704408, 0.031069517135620117, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 6, 4], 5.364983393211356, 0.01680135726928711, 0]
[[0, 2, 2, 3, 0, 6, 4, 7, 0, 0, 1], 1.299936131550207, 0.018665790557861328, 0]
[[0, 2, 2, 3, 0, 6, 4, 7, 0, 2, 2], 35.63552421627543, 0.029909372329711914, 0]
[[0, 2, 2, 3, 0, 6, 4, 7, 0, 4, 3], 170.48476630615352, 0.027713298797607422, 0]
[[0, 2, 2, 3, 0, 6, 4, 7, 0, 6, 4], 8.168717956661881, 0.019812822341918945, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 0, 1], 5.526640700774531, 0.01416325569152832, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 2, 2], 9.330007289261992, 0.07709980010986328, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 4, 3], 26.69648277230651, 0.0330810546875, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 6, 4], 3.128786444681767, 0.014015913009643555, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 0, 1], 1.4584270954271348, 0.015015602111816406, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 2, 2], 1.3609003244968838, 0.022724151611328125, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 4, 3], 54.05202393555962, 0.06305789947509766, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 6, 4], 5.044970703571272, 0.036336421966552734, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 0, 1], 5.127767474443144, 0.049054622650146484, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 2, 2], 4.965948335823604, 0.02974557876586914, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 4, 3], 27.897680710149405, 0.03101658821105957, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 6, 4], 1.5913779949660654, 0.031577348709106445, 0]
[[0, 4, 3, 5, 0, 6, 4, 7, 0, 0, 1], 2.682614198558833, 0.0160520076751709, 0]
[[0, 4, 3, 5, 0, 6, 4, 7, 0, 2, 2], 11.496076197397986, 0.03083014488220215, 0]
[[0, 4, 3, 5, 0, 6, 4, 7, 0, 4, 3], 54.9549671272246, 0.041928768157958984, 0]
[[0, 4, 3, 5, 0, 6, 4, 7, 0, 6, 4], 3.2388012755769116, 0.030759334564208984, 0]
[[0, 6, 4, 7, 0, 0, 1, 1, 0, 0, 1], 1.7141279607770894, 0.009335517883300781, 0]
[[0, 6, 4, 7, 0, 0, 1, 1, 0, 2, 2], 17.352527847799085, 0.01160287857055664, 0]
[[0, 6, 4, 7, 0, 0, 1, 1, 0, 4, 3], 72.95407224505273, 0.016779184341430664, 0]
