[[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1], 2.3984252138414726, 0.0002689361572265625, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2], 789.5065409149965, 0.00026726722717285156, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 4, 3], 951.6310621690071, 0.0005207061767578125, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 6, 4], 223.05898336371274, 0.0005254745483398438, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 0, 1], 19.18740171073178, 0.000308990478515625, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 2, 2], 789.5065409149965, 0.0003056526184082031, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 4, 3], 3754.0080504191137, 0.0005536079406738281, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 6, 4], 225.45289792516573, 0.0004892349243164062, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 0, 1], 1.221089068717804, 0.0007493495941162109, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 2, 2], 39.43735474023593, 0.0008111000061035156, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 4, 3], 147.70916316269998, 0.0009107589721679688, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 6, 4], 9.600858973519294, 0.0009102821350097656, 0]
[[0, 0, 1, 1, 0, 6, 4, 7, 0, 0, 1], 1.221089068717804, 0.0007557868957519531, 0]
[[0, 0, 1, 1, 0, 6, 4, 7, 0, 2, 2], 41.15178924070187, 0.0007882118225097656, 0]
[[0, 0, 1, 1, 0, 6, 4, 7, 0, 4, 3], 161.16626105395494, 0.0008988380432128906, 0]
[[0, 0, 1, 1, 0, 6, 4, 7, 0, 6, 4], 9.622597283781662, 0.0009562969207763672, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 0, 1], 18.653658306908273, 0.0003037452697753906, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 2, 2], 963.3002334066588, 0.0002951622009277344, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 4, 3], 3726.55219465381, 0.0005078315734863281, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 6, 4], 225.44821598218024, 0.0005323886871337891, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 0, 1], 18.653658306908273, 0.0002892017364501953, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 2, 2], 2.3984252138414726, 0.00030803680419921875, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 4, 3], 259.4825727717494, 0.0005400180816650391, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 6, 4], 145.87067275335693, 0.0005357265472412109, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 0, 1], 1.2232562758437913, 0.0007615089416503906, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 2, 2], 36.571653705474255, 0.0007376670837402344, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 4, 3], 135.98194822886668, 0.0009508132934570312, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 6, 4], 9.597364979254708, 0.0009167194366455078, 0]
[[0, 2, 2, 3, 0, 6, 4, 7, 0, 0, 1], 1.221089068717804, 0.0007579326629638672, 0]
[[0, 2, 2, 3, 0, 6, 4, 7, 0, 2, 2], 40.369931473277795, 0.0007488727569580078, 0]
[[0, 2, 2, 3, 0, 6, 4, 7, 0, 4, 3], 157.58873016904082, 0.0008842945098876953, 0]
[[0, 2, 2, 3, 0, 6, 4, 7, 0, 6, 4], 9.621368445694188, 0.0009238719940185547, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 0, 1], 2.7009910132397352, 0.0007607936859130859, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 2, 2], 38.64181079778529, 0.0007395744323730469, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 4, 3], 96.93230799571249, 0.0009832382202148438, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 6, 4], 9.590045563893812, 0.0009667873382568359, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 0, 1], 1.2215597385389938, 0.0007271766662597656, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 2, 2], 5.329424865462896, 0.0007603168487548828, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 4, 3], 113.75620901247433, 0.0010268688201904297, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 6, 4], 9.542242117341683, 0.0008819103240966797, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 0, 1], 29.03295156972747, 0.0013091564178466797, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 2, 2], 1.5884908095593682, 0.001180887222290039, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 4, 3], 5.937007878897418, 0.0012822151184082031, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 6, 4], 2.4721500621930605, 0.0014128684997558594, 0]
[[0, 4, 3, 5, 0, 6, 4, 7, 0, 0, 1], 28.609950770119557, 0.001317739486694336, 0]
[[0, 4, 3, 5, 0, 6, 4, 7, 0, 2, 2], 1.7270984005909917, 0.001169443130493164, 0]
[[0, 4, 3, 5, 0, 6, 4, 7, 0, 4, 3], 6.777301865151536, 0.001344919204711914, 0]
[[0, 4, 3, 5, 0, 6, 4, 7, 0, 6, 4], 2.4353875569619285, 0.0013535022735595703, 0]
[[0, 6, 4, 7, 0, 0, 1, 1, 0, 0, 1], 1.2214629356751845, 0.0007503032684326172, 0]
[[0, 6, 4, 7, 0, 0, 1, 1, 0, 2, 2], 41.15156806786693, 0.0007288455963134766, 0]
[[0, 6, 4, 7, 0, 0, 1, 1, 0, 4, 3], 161.1565869240635, 0.0009148120880126953, 0]
[[0, 6, 4, 7, 0, 0, 1, 1, 0, 6, 4], 9.622597283781662, 0.0009095668792724609, 0]
[[0, 6, 4, 7, 0, 2, 2, 3, 0, 0, 1], 1.221089068717804, 0.0007450580596923828, 0]
[[0, 6, 4, 7, 0, 2, 2, 3, 0, 2, 2], 18.71356626861227, 0.0007748603820800781, 0]
[[0, 6, 4, 7, 0, 2, 2, 3, 0, 4, 3], 155.04186057572457, 0.0008952617645263672, 0]
[[0, 6, 4, 7, 0, 2, 2, 3, 0, 6, 4], 9.621702309487908, 0.00096893310546875, 0]
[[0, 6, 4, 7, 0, 4, 3, 5, 0, 0, 1], 28.60984774582087, 0.001199960708618164, 0]
[[0, 6, 4, 7, 0, 4, 3, 5, 0, 2, 2], 1.7485185839892081, 0.0011091232299804688, 0]
[[0, 6, 4, 7, 0, 4, 3, 5, 0, 4, 3], 6.543738441786733, 0.0013394355773925781, 0]
[[0, 6, 4, 7, 0, 4, 3, 5, 0, 6, 4], 2.4348549721609025, 0.0013947486877441406, 0]
[[0, 6, 4, 7, 0, 6, 4, 7, 0, 0, 1], 28.609538677376634, 0.001184701919555664, 0]
[[0, 6, 4, 7, 0, 6, 4, 7, 0, 2, 2], 1.7563826659405226, 0.0011730194091796875, 0]
[[0, 6, 4, 7, 0, 6, 4, 7, 0, 4, 3], 6.878920033625899, 0.0013425350189208984, 0]
[[0, 6, 4, 7, 0, 6, 4, 7, 0, 6, 4], 2.434844489332093, 0.0014066696166992188, 0]
[[1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0], 2.3984252138414726, 0.00030231475830078125, 0]
[[1, 1, 0, 0, 1, 1, 0, 2, 2, 3, 0], 18.653658306908273, 0.00029587745666503906, 0]
[[1, 1, 0, 0, 1, 1, 0, 4, 3, 5, 0], 2.7009910132397352, 0.0007300376892089844, 0]
[[1, 1, 0, 0, 1, 1, 0, 6, 4, 7, 0], 1.2214629356751845, 0.0007088184356689453, 0]
[[1, 1, 0, 2, 2, 3, 0, 0, 1, 1, 0], 19.18740171073178, 0.00028061866760253906, 0]
[[1, 1, 0, 2, 2, 3, 0, 2, 2, 3, 0], 18.653658306908273, 0.0002639293670654297, 0]
