[[0, 1, 2, 4, 0, 1, 2, 4, 0], 3484.1847709665567, 0.0012285709381103516, 0]
[[0, 1, 2, 4, 0, 0, 1, 3, 0], 7819.215888096944, 0.002521991729736328, 0]
[[0, 1, 2, 4, 0, 2, 3, 5, 0], 66475.39748116999, 0.0010547637939453125, 0]
[[0, 0, 1, 3, 0, 1, 2, 4, 0], 7819.215888096944, 0.002634763717651367, 0]
[[0, 0, 1, 3, 0, 0, 1, 3, 0], 74.90285623561266, 0.0037839412689208984, 0]
[[0, 0, 1, 3, 0, 2, 3, 5, 0], 1000.946707673095, 0.002417325973510742, 0]
[[0, 2, 3, 5, 0, 1, 2, 4, 0], 66475.39748116999, 0.0011010169982910156, 0]
[[0, 2, 3, 5, 0, 0, 1, 3, 0], 1000.946707673095, 0.0025310516357421875, 0]
[[0, 2, 3, 5, 0, 2, 3, 5, 0], 7299.388712593713, 0.0011341571807861328, 0]
[[1, 3, 0, 1, 2, 4, 0, 1, 2], 10.234813085547822, 0.0018777847290039062, 0]
[[1, 3, 0, 1, 2, 4, 0, 0, 1], 2156.8411133729264, 0.002635955810546875, 0]
[[1, 3, 0, 1, 2, 4, 0, 2, 3], 2104.0125266318937, 0.0018544197082519531, 0]
[[1, 3, 0, 0, 1, 3, 0, 1, 2], 11.91380362103472, 0.003182649612426758, 0]
[[1, 3, 0, 0, 1, 3, 0, 0, 1], 12.056782012793557, 0.003913402557373047, 0]
[[1, 3, 0, 0, 1, 3, 0, 2, 3], 18.422281047105077, 0.00324249267578125, 0]
[[1, 3, 0, 2, 3, 5, 0, 1, 2], 176.33600925763668, 0.001827239990234375, 0]
[[1, 3, 0, 2, 3, 5, 0, 0, 1], 251.49344002578638, 0.002550840377807617, 0]
[[1, 3, 0, 2, 3, 5, 0, 2, 3], 250.63812385283782, 0.0018117427825927734, 0]
[[3, 5, 0, 1, 2, 4, 0, 1, 2], 10.499119486729844, 0.0013017654418945312, 0]
[[3, 5, 0, 1, 2, 4, 0, 0, 1], 2104.0125266318937, 0.0019559860229492188, 0]
[[3, 5, 0, 1, 2, 4, 0, 2, 3], 2041.8730672811141, 0.0013170242309570312, 0]
[[3, 5, 0, 0, 1, 3, 0, 1, 2], 16.010794988112426, 0.0025641918182373047, 0]
[[3, 5, 0, 0, 1, 3, 0, 0, 1], 18.422281047105077, 0.0031931400299072266, 0]
[[3, 5, 0, 0, 1, 3, 0, 2, 3], 30.736056051277394, 0.002561330795288086, 0]
[[3, 5, 0, 2, 3, 5, 0, 1, 2], 166.88348509381487, 0.0012617111206054688, 0]
[[3, 5, 0, 2, 3, 5, 0, 0, 1], 250.63812385283782, 0.001844167709350586, 0]
[[3, 5, 0, 2, 3, 5, 0, 2, 3], 258.99128580268683, 0.0012784004211425781, 0]
[[2, 4, 0, 1, 2, 4, 0, 1, 2], 7.766156476107477, 0.0012345314025878906, 0]
[[2, 4, 0, 1, 2, 4, 0, 0, 1], 10.234813085547822, 0.0016627311706542969, 0]
[[2, 4, 0, 1, 2, 4, 0, 2, 3], 10.499119486729844, 0.0013246536254882812, 0]
[[2, 4, 0, 0, 1, 3, 0, 1, 2], 4.746750367117098, 0.002424001693725586, 0]
[[2, 4, 0, 0, 1, 3, 0, 0, 1], 11.913803621034724, 0.0032634735107421875, 0]
[[2, 4, 0, 0, 1, 3, 0, 2, 3], 16.010794988112426, 0.0024709701538085938, 0]
[[2, 4, 0, 2, 3, 5, 0, 1, 2], 78.34108359921723, 0.0013229846954345703, 0]
[[2, 4, 0, 2, 3, 5, 0, 0, 1], 176.33600925763665, 0.0018727779388427734, 0]
[[2, 4, 0, 2, 3, 5, 0, 2, 3], 166.88348509381487, 0.0012102127075195312, 0]
