[[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1], 28.172135524234076, 0.6177680492401123, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2], 71.12483389751374, 0.5801384449005127, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 4, 3], 52.038683856070094, 0.7409062385559082, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 0, 1], 51.172454467913596, 0.5362701416015625, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 2, 2], 182.7138664649339, 0.44290733337402344, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 4, 3], 92.95053144635276, 0.6317505836486816, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 0, 1], 49.91237359623784, 0.7829244136810303, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 2, 2], 121.61259777833322, 0.752021312713623, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 4, 3], 60.884754587954475, 0.9176523685455322, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 0, 1], 19.601059358659043, 0.602649450302124, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 2, 2], 112.68196534740176, 0.58085036277771, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 4, 3], 53.73428115260775, 0.7440173625946045, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 0, 1], 43.1890420966345, 0.48761916160583496, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 2, 2], 143.03514117584538, 0.45989084243774414, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 4, 3], 70.59159554158893, 0.6515111923217773, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 0, 1], 36.530704877206105, 0.8946974277496338, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 2, 2], 107.04985211867466, 0.8562102317810059, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 4, 3], 41.022492063667315, 1.089221715927124, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 0, 1], 23.856978221460846, 0.9992761611938477, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 2, 2], 107.4991162584752, 0.9206650257110596, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 4, 3], 54.17143647396454, 1.2288525104522705, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 0, 1], 46.141831854706034, 0.821101188659668, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 2, 2], 162.38126300422795, 0.6863229274749756, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 4, 3], 69.80261248286502, 1.0550718307495117, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 0, 1], 33.13567309539328, 1.6202468872070312, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 2, 2], 84.48891848887799, 1.5002803802490234, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 4, 3], 33.594293109259496, 1.8771674633026123, 0]
[[1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0], 22.54815535375209, 0.5456259250640869, 0]
[[1, 1, 0, 0, 1, 1, 0, 2, 2, 3, 0], 25.451792567150633, 0.4214956760406494, 0]
[[1, 1, 0, 0, 1, 1, 0, 4, 3, 5, 0], 19.70182144337844, 0.7536094188690186, 0]
[[1, 1, 0, 2, 2, 3, 0, 0, 1, 1, 0], 31.388120535637942, 0.4758424758911133, 0]
[[1, 1, 0, 2, 2, 3, 0, 2, 2, 3, 0], 39.98333124711194, 0.3652529716491699, 0]
[[1, 1, 0, 2, 2, 3, 0, 4, 3, 5, 0], 29.349960120477302, 0.7025551795959473, 0]
[[1, 1, 0, 4, 3, 5, 0, 0, 1, 1, 0], 38.38463032181079, 0.670365571975708, 0]
[[1, 1, 0, 4, 3, 5, 0, 2, 2, 3, 0], 43.11632864227063, 0.54095458984375, 0]
[[1, 1, 0, 4, 3, 5, 0, 4, 3, 5, 0], 26.3458909543516, 0.8923351764678955, 0]
[[2, 3, 0, 0, 1, 1, 0, 0, 1, 1, 0], 45.036233012940336, 0.34227657318115234, 0]
[[2, 3, 0, 0, 1, 1, 0, 2, 2, 3, 0], 117.89149524366208, 0.34883832931518555, 0]
[[2, 3, 0, 0, 1, 1, 0, 4, 3, 5, 0], 69.49722376074938, 0.39778971672058105, 0]
[[2, 3, 0, 2, 2, 3, 0, 0, 1, 1, 0], 119.58181649670311, 0.32540059089660645, 0]
[[2, 3, 0, 2, 2, 3, 0, 2, 2, 3, 0], 135.41994451444438, 0.3105354309082031, 0]
[[2, 3, 0, 2, 2, 3, 0, 4, 3, 5, 0], 105.74726321761527, 0.3811931610107422, 0]
[[2, 3, 0, 4, 3, 5, 0, 0, 1, 1, 0], 90.2568803491187, 0.4266932010650635, 0]
[[2, 3, 0, 4, 3, 5, 0, 2, 2, 3, 0], 116.7231170548545, 0.35791730880737305, 0]
[[2, 3, 0, 4, 3, 5, 0, 4, 3, 5, 0], 63.4875313343762, 0.4338359832763672, 0]
[[3, 5, 0, 0, 1, 1, 0, 0, 1, 1, 0], 41.66985543178435, 0.5881593227386475, 0]
[[3, 5, 0, 0, 1, 1, 0, 2, 2, 3, 0], 71.4771175572757, 0.4705541133880615, 0]
[[3, 5, 0, 0, 1, 1, 0, 4, 3, 5, 0], 48.397202944652534, 0.8215363025665283, 0]
[[3, 5, 0, 2, 2, 3, 0, 0, 1, 1, 0], 67.70956924015486, 0.5232651233673096, 0]
[[3, 5, 0, 2, 2, 3, 0, 2, 2, 3, 0], 81.9910415391705, 0.3851025104522705, 0]
[[3, 5, 0, 2, 2, 3, 0, 4, 3, 5, 0], 55.250838846838704, 0.7587921619415283, 0]
[[3, 5, 0, 4, 3, 5, 0, 0, 1, 1, 0], 59.24908150747154, 0.7472527027130127, 0]
[[3, 5, 0, 4, 3, 5, 0, 2, 2, 3, 0], 59.18154087638947, 0.6223475933074951, 0]
[[3, 5, 0, 4, 3, 5, 0, 4, 3, 5, 0], 33.04936783440843, 0.9789645671844482, 0]
