[[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1], 1.0321140001038862, 0.7840631008148193, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2], 1.0107192904475333, 0.7569067478179932, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 4, 3], 1.016865240422991, 0.7922372817993164, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 0, 1], 1.0168776254608618, 0.7589716911315918, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 2, 2], 1.016602279781458, 0.741940975189209, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 4, 3], 1.133687118251654, 0.7679958343505859, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 0, 1], 1.0020542564398083, 0.7678589820861816, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 2, 2], 1.0202291503714231, 0.7496621608734131, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 4, 3], 1.0075697470022849, 0.7810869216918945, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 0, 1], 1.0109740711705266, 0.7275021076202393, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 2, 2], 1.0132518048164338, 0.7556278705596924, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 4, 3], 1.1399956045177166, 0.7719860076904297, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 0, 1], 1.0137641528222807, 0.7383296489715576, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 2, 2], 1.0236585078636962, 0.7629299163818359, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 4, 3], 1.0462143022734134, 0.7524073123931885, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 0, 1], 1.004632348528215, 0.7687628269195557, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 2, 2], 1.0872307413042384, 0.8208372592926025, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 4, 3], 1.0151428278006829, 0.8224141597747803, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 0, 1], 1.0013839392444144, 0.8158812522888184, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 2, 2], 1.0185676391527618, 0.8151721954345703, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 4, 3], 1.030558731906442, 0.8775866031646729, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 0, 1], 1.0176090362011165, 0.7994706630706787, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 2, 2], 1.059132576738838, 0.7956802845001221, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 4, 3], 1.0318276044517207, 0.8624961376190186, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 0, 1], 1.011287446370606, 0.8920807838439941, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 2, 2], 1.030471248774606, 0.838294506072998, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 4, 3], 1.0209343893481424, 0.854943037033081, 0]
[[1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0], 1.001018660717313, 0.7741429805755615, 0]
[[1, 1, 0, 0, 1, 1, 0, 2, 2, 3, 0], 1.00136016187781, 0.7638623714447021, 0]
[[1, 1, 0, 0, 1, 1, 0, 4, 3, 5, 0], 1.0116572938348376, 0.8169803619384766, 0]
[[1, 1, 0, 2, 2, 3, 0, 0, 1, 1, 0], 1.0282092685238668, 0.7497377395629883, 0]
[[1, 1, 0, 2, 2, 3, 0, 2, 2, 3, 0], 1.049783410293103, 0.7288930416107178, 0]
[[1, 1, 0, 2, 2, 3, 0, 4, 3, 5, 0], 1.0184916594117872, 0.7674033641815186, 0]
[[1, 1, 0, 4, 3, 5, 0, 0, 1, 1, 0], 1.044408646573721, 0.7992937564849854, 0]
[[1, 1, 0, 4, 3, 5, 0, 2, 2, 3, 0], 1.0411828558778018, 0.7838773727416992, 0]
[[1, 1, 0, 4, 3, 5, 0, 4, 3, 5, 0], 1.0914786233071516, 0.826958417892456, 0]
[[2, 3, 0, 0, 1, 1, 0, 0, 1, 1, 0], 1.0185156618788143, 0.7571754455566406, 0]
[[2, 3, 0, 0, 1, 1, 0, 2, 2, 3, 0], 1.0445653951735205, 0.7631285190582275, 0]
[[2, 3, 0, 0, 1, 1, 0, 4, 3, 5, 0], 1.0296238151416046, 0.776634931564331, 0]
[[2, 3, 0, 2, 2, 3, 0, 0, 1, 1, 0], 1.0097897047774107, 0.7493348121643066, 0]
[[2, 3, 0, 2, 2, 3, 0, 2, 2, 3, 0], 1.0022960670585486, 0.7352120876312256, 0]
[[2, 3, 0, 2, 2, 3, 0, 4, 3, 5, 0], 1.0076165690831285, 0.8387165069580078, 0]
[[2, 3, 0, 4, 3, 5, 0, 0, 1, 1, 0], 1.008228769261397, 0.7928972244262695, 0]
[[2, 3, 0, 4, 3, 5, 0, 2, 2, 3, 0], 1.0331387387855568, 0.7652966976165771, 0]
[[2, 3, 0, 4, 3, 5, 0, 4, 3, 5, 0], 1.0431186088065953, 0.8405287265777588, 0]
[[3, 5, 0, 0, 1, 1, 0, 0, 1, 1, 0], 1.0305541314746949, 0.830890417098999, 0]
[[3, 5, 0, 0, 1, 1, 0, 2, 2, 3, 0], 1.1018081122826555, 0.8586854934692383, 0]
[[3, 5, 0, 0, 1, 1, 0, 4, 3, 5, 0], 1.0143582517302507, 0.8353366851806641, 0]
[[3, 5, 0, 2, 2, 3, 0, 0, 1, 1, 0], 1.036943298402327, 0.8211593627929688, 0]
[[3, 5, 0, 2, 2, 3, 0, 2, 2, 3, 0], 1.0604800255717919, 0.7515466213226318, 0]
[[3, 5, 0, 2, 2, 3, 0, 4, 3, 5, 0], 1.0356452186911518, 0.8927855491638184, 0]
[[3, 5, 0, 4, 3, 5, 0, 0, 1, 1, 0], 1.016774842647937, 0.8167197704315186, 0]
[[3, 5, 0, 4, 3, 5, 0, 2, 2, 3, 0], 1.0852268251092565, 0.8157029151916504, 0]
[[3, 5, 0, 4, 3, 5, 0, 4, 3, 5, 0], 1.0767212922481157, 0.845911979675293, 0]
