[[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1], 6.600807785502511942, 0.21081209182739258, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2], 2.7526086656048047788, 0.21515274047851562, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 4, 3], 2.6764344706455887907, 0.21178698539733887, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 0, 1], 1.4846643764497007679, 0.19945168495178223, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 2, 2], 2.3703415335230629047, 0.1901841163635254, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 4, 3], 1.0329790617431402519, 0.2118971347808838, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 0, 1], 1.267426711104140351, 0.1681382656097412, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 2, 2], 1.1880647494446301113, 0.17566514015197754, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 4, 3], 1.8244627896552819441, 0.18233180046081543, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 0, 1], 4.074407736271022674, 0.1679854393005371, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 2, 2], 1.305182500524650858, 0.1869218349456787, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 4, 3], 1.1354220740071919585, 0.22611427307128906, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 0, 1], 4.898948312237219957, 0.18792104721069336, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 2, 2], 8.137864177091768472, 0.1958158016204834, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 4, 3], 3.7588498034016900008, 0.20775055885314941, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 0, 1], 1.4981158752195561178, 0.21104788780212402, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 2, 2], 1.1432749513859496895, 0.19931387901306152, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 4, 3], 2.2931833392294621269, 0.2056872844696045, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 0, 1], 3.708832341830034474, 0.20937561988830566, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 2, 2], 1.1526614659764907836, 0.2065715789794922, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 4, 3], 1.1446899300233716073, 0.21431493759155273, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 0, 1], 1.5026915523363534501, 0.21172809600830078, 0]
