[[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1], 259.35244081410366, 0.0008475780487060547, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2], 461.81270920945474, 0.0007770061492919922, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 4, 3], 457.27329673320486, 0.001184225082397461, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 0, 1], 1423.399600463854, 0.0006747245788574219, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 2, 2], 3779.76293641506, 0.0005803108215332031, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 4, 3], 2523.3523396971996, 0.0009477138519287109, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 0, 1], 415.16129074061126, 0.0014185905456542969, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 2, 2], 799.4311494641972, 0.0013124942779541016, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 4, 3], 521.2107428664381, 0.0018973350524902344, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 0, 1], 893.3228253120208, 0.0006377696990966797, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 2, 2], 3659.573837432138, 0.0005948543548583984, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 4, 3], 2377.07485300861, 0.0008804798126220703, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 0, 1], 5741.234097499906, 0.000469207763671875, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 2, 2], 14415.259289940324, 0.00040841102600097656, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 4, 3], 9224.360521615637, 0.000812530517578125, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 0, 1], 1474.8410654611703, 0.0012543201446533203, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 2, 2], 3246.037205154893, 0.001438140869140625, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 4, 3], 1737.57836957171, 0.0016596317291259766, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 0, 1], 232.5190798401744, 0.001504659652709961, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 2, 2], 742.8245141389759, 0.0013535022735595703, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 4, 3], 541.7419501998437, 0.0018684864044189453, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 0, 1], 1358.6399133287064, 0.0013427734375, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 2, 2], 3558.5072564930797, 0.0011916160583496094, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 4, 3], 2075.705939814733, 0.0016989707946777344, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 0, 1], 312.87625736531044, 0.002209186553955078, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 2, 2], 618.0060817193624, 0.0021975040435791016, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 4, 3], 332.28123564326097, 0.002518177032470703, 0]
[[1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0], 259.35244081410366, 0.0008985996246337891, 0]
