[[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1], 1.038324627704183, 0.9481189250946045, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2], 1.0327144743498187, 0.9162940979003906, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 4, 3], 1.013512328077982, 0.9877054691314697, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2, 3, 0, 0, 1], 1.014704112478866, 0.9127459526062012, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2, 3, 0, 2, 2], 1.0073927075256937, 0.9100799560546875, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2, 3, 0, 4, 3], 1.0495779364967321, 0.9816069602966309, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 4, 3, 5, 0, 0, 1], 1.0078712710337159, 0.9720561504364014, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 4, 3, 5, 0, 2, 2], 1.0021016390186237, 1.0159103870391846, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 4, 3, 5, 0, 4, 3], 1.0379981460677201, 1.003891944885254, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 0, 1, 1, 0, 0, 1], 1.0050413757370726, 1.2259550094604492, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 0, 1, 1, 0, 2, 2], 1.010466115744067, 0.9454348087310791, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 0, 1, 1, 0, 4, 3], 1.00800173797002, 1.0016365051269531, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 2, 2, 3, 0, 0, 1], 1.0416197080645604, 0.9585351943969727, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 2, 2, 3, 0, 2, 2], 1.0014172880097094, 0.9262585639953613, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 2, 2, 3, 0, 4, 3], 1.0078402573633216, 0.9004724025726318, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 4, 3, 5, 0, 0, 1], 1.0024864644750804, 0.9913942813873291, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 4, 3, 5, 0, 2, 2], 1.015992847625071, 0.9312262535095215, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 4, 3, 5, 0, 4, 3], 1.014318002449434, 0.9429309368133545, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 0, 1, 1, 0, 0, 1], 1.006930279492211, 0.9855227470397949, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 0, 1, 1, 0, 2, 2], 1.0082515154982796, 0.9880969524383545, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 0, 1, 1, 0, 4, 3], 1.0196519062511427, 0.9873747825622559, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 2, 2, 3, 0, 0, 1], 1.0073712117335953, 1.2010140419006348, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 2, 2, 3, 0, 2, 2], 1.0062055309412858, 0.9917862415313721, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 2, 2, 3, 0, 4, 3], 1.0135120002575222, 0.9623634815216064, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 4, 3, 5, 0, 0, 1], 1.090789793506205, 0.9598057270050049, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 4, 3, 5, 0, 2, 2], 1.0840048655243932, 0.9544191360473633, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 4, 3, 5, 0, 4, 3], 1.021085636368842, 0.995718240737915, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1], 1.0010014415149953, 0.9447708129882812, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2], 1.035713668405894, 0.9078750610351562, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 0, 1, 1, 0, 4, 3], 1.0273922161838762, 0.9116001129150391, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 2, 2, 3, 0, 0, 1], 1.0698410002143997, 0.939180850982666, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 2, 2, 3, 0, 2, 2], 1.0080113429887785, 0.8658790588378906, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 2, 2, 3, 0, 4, 3], 1.0073157825306573, 0.9355781078338623, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 4, 3, 5, 0, 0, 1], 1.0371213865134479, 0.9254934787750244, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 4, 3, 5, 0, 2, 2], 1.1075628921220313, 0.9471237659454346, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 4, 3, 5, 0, 4, 3], 1.0418074769753611, 0.9515025615692139, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 0, 1, 1, 0, 0, 1], 1.0286807216120868, 0.8955628871917725, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 0, 1, 1, 0, 2, 2], 1.0268151616433359, 0.8893969058990479, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 0, 1, 1, 0, 4, 3], 1.0133272648010663, 0.9752030372619629, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 2, 2, 3, 0, 0, 1], 1.037167770006982, 0.857619047164917, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 2, 2, 3, 0, 2, 2], 1.0180626735083507, 0.866619348526001, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 2, 2, 3, 0, 4, 3], 1.0478975991680144, 0.8926072120666504, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 4, 3, 5, 0, 0, 1], 1.071219291092656, 0.9524102210998535, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 4, 3, 5, 0, 2, 2], 1.0343162564667137, 0.9202117919921875, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 4, 3, 5, 0, 4, 3], 1.028614531751095, 0.9874820709228516, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 0, 1, 1, 0, 0, 1], 1.0402127370888925, 0.9352455139160156, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 0, 1, 1, 0, 2, 2], 1.0033688807606769, 0.980870246887207, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 0, 1, 1, 0, 4, 3], 1.084163239184975, 0.9568572044372559, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 2, 2, 3, 0, 0, 1], 1.1635700487923821, 0.9748194217681885, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 2, 2, 3, 0, 2, 2], 1.02816342084243, 0.9132654666900635, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 2, 2, 3, 0, 4, 3], 1.006196159164457, 1.0504412651062012, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 4, 3, 5, 0, 0, 1], 1.1007376121578238, 0.9730448722839355, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 4, 3, 5, 0, 2, 2], 1.096043911061926, 0.9548232555389404, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 4, 3, 5, 0, 4, 3], 1.010012886779078, 1.0011320114135742, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1], 1.0037025228480847, 0.9902162551879883, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2], 1.0050208527652162, 1.1555285453796387, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 0, 1, 1, 0, 4, 3], 1.012503849300429, 1.01371169090271, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 2, 2, 3, 0, 0, 1], 1.0435001493369256, 0.9333627223968506, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 2, 2, 3, 0, 2, 2], 1.0369523634837512, 0.9271676540374756, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 2, 2, 3, 0, 4, 3], 1.0126398761071476, 1.0263447761535645, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 4, 3, 5, 0, 0, 1], 1.0405770861194166, 0.9888043403625488, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 4, 3, 5, 0, 2, 2], 1.0111897388790936, 1.0175790786743164, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 4, 3, 5, 0, 4, 3], 1.063824824158093, 0.9978110790252686, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 0, 1, 1, 0, 0, 1], 1.006320912601238, 0.9200320243835449, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 0, 1, 1, 0, 2, 2], 1.053898436300916, 0.9040460586547852, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 0, 1, 1, 0, 4, 3], 1.112107922649645, 0.9284796714782715, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 2, 2, 3, 0, 0, 1], 1.0740766894534994, 0.8910911083221436, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 2, 2, 3, 0, 2, 2], 1.0018650881831186, 0.8824043273925781, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 2, 2, 3, 0, 4, 3], 1.039941138075435, 0.9288721084594727, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 4, 3, 5, 0, 0, 1], 1.0810007178179788, 0.9460287094116211, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 4, 3, 5, 0, 2, 2], 1.0240508505570192, 0.9556558132171631, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 4, 3, 5, 0, 4, 3], 1.0897194802614827, 1.057596206665039, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 0, 1, 1, 0, 0, 1], 1.0256138754135724, 1.0756111145019531, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 0, 1, 1, 0, 2, 2], 1.0279519799319354, 0.9510524272918701, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 0, 1, 1, 0, 4, 3], 1.0196025896145193, 0.9978787899017334, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 2, 2, 3, 0, 0, 1], 1.0098977911525782, 0.9825491905212402, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 2, 2, 3, 0, 2, 2], 1.0630602142708638, 1.0337474346160889, 0]
