[[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1], 4034.8975437885165, 0.0013034343719482422, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2], 7014.53831470637, 0.0012316703796386719, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 4, 3], 7114.836213699588, 0.0017168521881103516, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2, 3, 0, 0, 1], 21978.60635591273, 0.001093149185180664, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2, 3, 0, 2, 2], 59819.364943330445, 0.0010647773742675781, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2, 3, 0, 4, 3], 39373.7751112615, 0.001402139663696289, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 4, 3, 5, 0, 0, 1], 6483.064751462125, 0.0019211769104003906, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 4, 3, 5, 0, 2, 2], 12532.726056845948, 0.002001523971557617, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 4, 3, 5, 0, 4, 3], 8137.205422245291, 0.0022928714752197266, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 0, 1, 1, 0, 0, 1], 24588.443686342765, 0.0010504722595214844, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 0, 1, 1, 0, 2, 2], 101163.86357436838, 0.0010378360748291016, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 0, 1, 1, 0, 4, 3], 69433.32465365494, 0.0013997554779052734, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 2, 2, 3, 0, 0, 1], 159738.69559769557, 0.0008876323699951172, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 2, 2, 3, 0, 2, 2], 428332.5716364277, 0.0007688999176025391, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 2, 2, 3, 0, 4, 3], 273964.00550234306, 0.0010869503021240234, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 4, 3, 5, 0, 0, 1], 43154.726654503545, 0.0016934871673583984, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 4, 3, 5, 0, 2, 2], 96911.87610831585, 0.001542806625366211, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 4, 3, 5, 0, 4, 3], 50269.90930439894, 0.0019919872283935547, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 0, 1, 1, 0, 0, 1], 6916.330341512663, 0.00255584716796875, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 0, 1, 1, 0, 2, 2], 22384.87516631029, 0.002304553985595703, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 0, 1, 1, 0, 4, 3], 14933.226592559004, 0.003265857696533203, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 2, 2, 3, 0, 0, 1], 39287.65626603533, 0.0018453598022460938, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 2, 2, 3, 0, 2, 2], 107039.72739649353, 0.0014319419860839844, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 2, 2, 3, 0, 4, 3], 58269.08745392282, 0.002050638198852539, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 4, 3, 5, 0, 0, 1], 7884.949908500977, 0.002526521682739258, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 4, 3, 5, 0, 2, 2], 15971.631900754159, 0.0023849010467529297, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 4, 3, 5, 0, 4, 3], 8181.053296702488, 0.002988576889038086, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1], 13672.880582018637, 0.0010976791381835938, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2], 55307.01099406151, 0.0009851455688476562, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 0, 1, 1, 0, 4, 3], 36828.6153229393, 0.0014042854309082031, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 2, 2, 3, 0, 0, 1], 157483.45414969703, 0.0010509490966796875, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 2, 2, 3, 0, 2, 2], 478971.75486777106, 0.0007827281951904297, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 2, 2, 3, 0, 4, 3], 294204.40892503056, 0.001116037368774414, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 4, 3, 5, 0, 0, 1], 38674.42184891433, 0.0016837120056152344, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 4, 3, 5, 0, 2, 2], 87251.65383433613, 0.001739501953125, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 4, 3, 5, 0, 4, 3], 44735.9792150302, 0.002040386199951172, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 0, 1, 1, 0, 0, 1], 96181.93757066221, 0.0008170604705810547, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 0, 1, 1, 0, 2, 2], 422551.8376017969, 0.0007703304290771484, 0]
