[[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0], 16966.436311705707, 0.00032639503479003906, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2, 3, 0], 101527.20671052535, 0.000354766845703125, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 4, 3, 5, 0], 2248.246833408048, 0.0007822513580322266, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 6, 4, 7, 0], 4421.316323386754, 0.0008161067962646484, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 0, 1, 1, 0], 103609.57081273777, 0.00031256675720214844, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 2, 2, 3, 0], 101527.20671052535, 0.0003230571746826172, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 4, 3, 5, 0], 4421.008394621728, 0.0007715225219726562, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 6, 4, 7, 0], 4422.179461216619, 0.000835418701171875, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 0, 1, 1, 0], 4422.179461216617, 0.0007841587066650391, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 2, 2, 3, 0], 4416.607454120179, 0.0007724761962890625, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 4, 3, 5, 0], 186.2043105095876, 0.001329183578491211, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 6, 4, 7, 0], 188.74210473895903, 0.0012481212615966797, 0]
[[0, 0, 1, 1, 0, 6, 4, 7, 0, 0, 1, 1, 0], 4422.179461216617, 0.0007824897766113281, 0]
[[0, 0, 1, 1, 0, 6, 4, 7, 0, 2, 2, 3, 0], 4422.179461216617, 0.0007827281951904297, 0]
[[0, 0, 1, 1, 0, 6, 4, 7, 0, 4, 3, 5, 0], 188.7420798340087, 0.0012736320495605469, 0]
[[0, 0, 1, 1, 0, 6, 4, 7, 0, 6, 4, 7, 0], 188.74386829138288, 0.001211404800415039, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 0, 1, 1, 0], 101527.20671052535, 0.00030684471130371094, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 2, 2, 3, 0], 103606.8982707675, 0.0003323554992675781, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 4, 3, 5, 0], 4402.359872339618, 0.0008370876312255859, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 6, 4, 7, 0], 4422.1790391802215, 0.0007321834564208984, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 0, 1, 1, 0], 101527.20671052535, 0.0003123283386230469, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 2, 2, 3, 0], 1185.4185359169305, 0.00032901763916015625, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 4, 3, 5, 0], 1651.2782212392447, 0.0007336139678955078, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 6, 4, 7, 0], 3608.256536047994, 0.0007653236389160156, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 0, 1, 1, 0], 4416.607454120179, 0.0007827281951904297, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 2, 2, 3, 0], 4363.411281917022, 0.0007843971252441406, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 4, 3, 5, 0], 184.06312918004656, 0.0010945796966552734, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 6, 4, 7, 0], 188.73108703956342, 0.0011620521545410156, 0]
[[0, 2, 2, 3, 0, 6, 4, 7, 0, 0, 1, 1, 0], 4422.179461216617, 0.0007193088531494141, 0]
[[0, 2, 2, 3, 0, 6, 4, 7, 0, 2, 2, 3, 0], 4418.1213500552, 0.0007388591766357422, 0]
[[0, 2, 2, 3, 0, 6, 4, 7, 0, 4, 3, 5, 0], 188.04582529588492, 0.0012547969818115234, 0]
[[0, 2, 2, 3, 0, 6, 4, 7, 0, 6, 4, 7, 0], 188.7438245902437, 0.001245260238647461, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 0, 1, 1, 0], 2248.246833408047, 0.0007679462432861328, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 2, 2, 3, 0], 4402.359872339616, 0.0007250308990478516, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 4, 3, 5, 0], 148.77251919562013, 0.0013432502746582031, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 6, 4, 7, 0], 188.73765395806157, 0.0012595653533935547, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 0, 1, 1, 0], 4421.008394621726, 0.0007805824279785156, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 2, 2, 3, 0], 1651.278221239244, 0.0008039474487304688, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 4, 3, 5, 0], 182.06775427360716, 0.001283407211303711, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 6, 4, 7, 0], 188.3755267392822, 0.0011916160583496094, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 0, 1, 1, 0], 186.2043105095876, 0.0011279582977294922, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 2, 2, 3, 0], 184.06312918004656, 0.001161336898803711, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 4, 3, 5, 0], 7.760235775282707, 0.0015094280242919922, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 6, 4, 7, 0], 7.9614359295094, 0.001703023910522461, 0]
[[0, 4, 3, 5, 0, 6, 4, 7, 0, 0, 1, 1, 0], 188.7420798340087, 0.0011608600616455078, 0]
[[0, 4, 3, 5, 0, 6, 4, 7, 0, 2, 2, 3, 0], 188.04582529588492, 0.0012042522430419922, 0]
[[0, 4, 3, 5, 0, 6, 4, 7, 0, 4, 3, 5, 0], 8.033594216175635, 0.0015106201171875, 0]
[[0, 4, 3, 5, 0, 6, 4, 7, 0, 6, 4, 7, 0], 8.0557771958023, 0.0015838146209716797, 0]
[[0, 6, 4, 7, 0, 0, 1, 1, 0, 2, 2, 3, 0], 4422.179039180219, 0.0007081031799316406, 0]
[[0, 6, 4, 7, 0, 0, 1, 1, 0, 4, 3, 5, 0], 188.73765395806157, 0.0012137889862060547, 0]
[[0, 6, 4, 7, 0, 0, 1, 1, 0, 6, 4, 7, 0], 188.74386829138288, 0.0011942386627197266, 0]
[[0, 6, 4, 7, 0, 2, 2, 3, 0, 0, 1, 1, 0], 4422.179461216617, 0.0007336139678955078, 0]
[[0, 6, 4, 7, 0, 2, 2, 3, 0, 2, 2, 3, 0], 3608.256536047992, 0.0006959438323974609, 0]
[[0, 6, 4, 7, 0, 2, 2, 3, 0, 4, 3, 5, 0], 188.3755267392822, 0.0011813640594482422, 0]
[[0, 6, 4, 7, 0, 2, 2, 3, 0, 6, 4, 7, 0], 188.74386484541492, 0.0011146068572998047, 0]
[[0, 6, 4, 7, 0, 4, 3, 5, 0, 0, 1, 1, 0], 188.74210473895903, 0.0011992454528808594, 0]
[[0, 6, 4, 7, 0, 4, 3, 5, 0, 2, 2, 3, 0], 188.73108703956342, 0.0011212825775146484, 0]
[[0, 6, 4, 7, 0, 4, 3, 5, 0, 4, 3, 5, 0], 7.9614359295094, 0.0015125274658203125, 0]
[[0, 6, 4, 7, 0, 4, 3, 5, 0, 6, 4, 7, 0], 8.055811725706175, 0.0015549659729003906, 0]
[[0, 6, 4, 7, 0, 6, 4, 7, 0, 0, 1, 1, 0], 188.74386829138288, 0.0011622905731201172, 0]
[[0, 6, 4, 7, 0, 6, 4, 7, 0, 2, 2, 3, 0], 188.7438245902437, 0.0011768341064453125, 0]
[[0, 6, 4, 7, 0, 6, 4, 7, 0, 4, 3, 5, 0], 8.0557771958023, 0.0018107891082763672, 0]
[[0, 6, 4, 7, 0, 6, 4, 7, 0, 6, 4, 7, 0], 8.055812327388914, 0.0015900135040283203, 0]
[[1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1], 1453.765756806728, 0.0003237724304199219, 0]
[[1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2], 4.6501903456432725, 0.00032973289489746094, 0]
[[1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 4, 3], 4.534396086919943, 0.0005254745483398438, 0]
[[1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 6, 4], 15.68966761959618, 0.0005216598510742188, 0]
[[1, 1, 0, 0, 1, 1, 0, 2, 2, 3, 0, 0, 1], 181.720719600841, 0.0003018379211425781, 0]
[[1, 1, 0, 0, 1, 1, 0, 2, 2, 3, 0, 2, 2], 4.6501903456432725, 0.0003268718719482422, 0]
[[1, 1, 0, 0, 1, 1, 0, 2, 2, 3, 0, 4, 3], 1.0732126686170516, 0.0006012916564941406, 0]
[[1, 1, 0, 0, 1, 1, 0, 2, 2, 3, 0, 6, 4], 15.465529510744807, 0.0005609989166259766, 0]
[[1, 1, 0, 0, 1, 1, 0, 4, 3, 5, 0, 0, 1], 4257.630412955943, 0.0007092952728271484, 0]
[[1, 1, 0, 0, 1, 1, 0, 4, 3, 5, 0, 2, 2], 89.45776310872631, 0.0007615089416503906, 0]
[[1, 1, 0, 0, 1, 1, 0, 4, 3, 5, 0, 4, 3], 23.88198234929678, 0.0009591579437255859, 0]
[[1, 1, 0, 0, 1, 1, 0, 4, 3, 5, 0, 6, 4], 363.44836626810763, 0.0009057521820068359, 0]
[[1, 1, 0, 0, 1, 1, 0, 6, 4, 7, 0, 0, 1], 4257.630412955943, 0.0007121562957763672, 0]
[[1, 1, 0, 0, 1, 1, 0, 6, 4, 7, 0, 2, 2], 84.72896344190931, 0.0006923675537109375, 0]
[[1, 1, 0, 0, 1, 1, 0, 6, 4, 7, 0, 4, 3], 21.63496688516112, 0.0009043216705322266, 0]
[[1, 1, 0, 0, 1, 1, 0, 6, 4, 7, 0, 6, 4], 362.3500332931216, 0.0009105205535888672, 0]
[[1, 1, 0, 2, 2, 3, 0, 0, 1, 1, 0, 0, 1], 181.720719600841, 0.0003230571746826172, 0]
[[1, 1, 0, 2, 2, 3, 0, 0, 1, 1, 0, 2, 2], 3.616332728374945, 0.0003247261047363281, 0]
[[1, 1, 0, 2, 2, 3, 0, 0, 1, 1, 0, 4, 3], 1.0830182398742783, 0.0005421638488769531, 0]
[[1, 1, 0, 2, 2, 3, 0, 0, 1, 1, 0, 6, 4], 15.465529510744807, 0.0006105899810791016, 0]
[[1, 1, 0, 2, 2, 3, 0, 2, 2, 3, 0, 0, 1], 181.720719600841, 0.00032830238342285156, 0]
[[1, 1, 0, 2, 2, 3, 0, 2, 2, 3, 0, 2, 2], 4.6501903456432725, 0.0003228187561035156, 0]
[[1, 1, 0, 2, 2, 3, 0, 2, 2, 3, 0, 4, 3], 1.0732126686170516, 0.0005636215209960938, 0]
[[1, 1, 0, 2, 2, 3, 0, 2, 2, 3, 0, 6, 4], 15.465529510744807, 0.000499725341796875, 0]
[[1, 1, 0, 2, 2, 3, 0, 4, 3, 5, 0, 0, 1], 4257.630412955943, 0.000720977783203125, 0]
[[1, 1, 0, 2, 2, 3, 0, 4, 3, 5, 0, 2, 2], 84.72896344190931, 0.0006737709045410156, 0]
[[1, 1, 0, 2, 2, 3, 0, 4, 3, 5, 0, 4, 3], 21.665885657751904, 0.0009353160858154297, 0]
[[1, 1, 0, 2, 2, 3, 0, 4, 3, 5, 0, 6, 4], 362.3500332931216, 0.0009183883666992188, 0]
[[1, 1, 0, 2, 2, 3, 0, 6, 4, 7, 0, 0, 1], 4257.630412955943, 0.0007448196411132812, 0]
[[1, 1, 0, 2, 2, 3, 0, 6, 4, 7, 0, 2, 2], 84.72896344190931, 0.0007429122924804688, 0]
[[1, 1, 0, 2, 2, 3, 0, 6, 4, 7, 0, 4, 3], 21.63354745418847, 0.0009045600891113281, 0]
[[1, 1, 0, 2, 2, 3, 0, 6, 4, 7, 0, 6, 4], 362.3500332931216, 0.0009589195251464844, 0]
[[1, 1, 0, 4, 3, 5, 0, 0, 1, 1, 0, 0, 1], 4257.630412955945, 0.0007562637329101562, 0]
[[1, 1, 0, 4, 3, 5, 0, 0, 1, 1, 0, 2, 2], 84.72896344190934, 0.0007686614990234375, 0]
[[1, 1, 0, 4, 3, 5, 0, 0, 1, 1, 0, 4, 3], 21.633547454188474, 0.0010223388671875, 0]
[[1, 1, 0, 4, 3, 5, 0, 0, 1, 1, 0, 6, 4], 362.35003329312167, 0.0009882450103759766, 0]
[[1, 1, 0, 4, 3, 5, 0, 2, 2, 3, 0, 0, 1], 4257.630412955945, 0.0007886886596679688, 0]
[[1, 1, 0, 4, 3, 5, 0, 2, 2, 3, 0, 2, 2], 89.45776310872635, 0.0007283687591552734, 0]
[[1, 1, 0, 4, 3, 5, 0, 2, 2, 3, 0, 4, 3], 21.63532177200864, 0.0009145736694335938, 0]
[[1, 1, 0, 4, 3, 5, 0, 2, 2, 3, 0, 6, 4], 362.35003329312167, 0.0008814334869384766, 0]
[[1, 1, 0, 4, 3, 5, 0, 4, 3, 5, 0, 0, 1], 99754.2645282564, 0.0011169910430908203, 0]
[[1, 1, 0, 4, 3, 5, 0, 4, 3, 5, 0, 2, 2], 1985.15949309963, 0.0011136531829833984, 0]
[[1, 1, 0, 4, 3, 5, 0, 4, 3, 5, 0, 4, 3], 526.9772090561823, 0.0013620853424072266, 0]
[[1, 1, 0, 4, 3, 5, 0, 4, 3, 5, 0, 6, 4], 8489.689702270216, 0.0013914108276367188, 0]
[[1, 1, 0, 4, 3, 5, 0, 6, 4, 7, 0, 0, 1], 99754.2645282564, 0.0011508464813232422, 0]
[[1, 1, 0, 4, 3, 5, 0, 6, 4, 7, 0, 2, 2], 1985.15949309963, 0.0011610984802246094, 0]
[[1, 1, 0, 4, 3, 5, 0, 6, 4, 7, 0, 4, 3], 506.86377306560144, 0.0015387535095214844, 0]
[[1, 1, 0, 4, 3, 5, 0, 6, 4, 7, 0, 6, 4], 8489.689702270216, 0.0019423961639404297, 0]
[[1, 1, 0, 6, 4, 7, 0, 0, 1, 1, 0, 0, 1], 4257.630412955945, 0.0007565021514892578, 0]
[[1, 1, 0, 6, 4, 7, 0, 0, 1, 1, 0, 2, 2], 84.72896344190934, 0.0007278919219970703, 0]
[[1, 1, 0, 6, 4, 7, 0, 0, 1, 1, 0, 4, 3], 21.633547454188474, 0.0009102821350097656, 0]
[[1, 1, 0, 6, 4, 7, 0, 0, 1, 1, 0, 6, 4], 362.35003329312167, 0.00093841552734375, 0]
[[1, 1, 0, 6, 4, 7, 0, 2, 2, 3, 0, 0, 1], 4257.630412955945, 0.0007274150848388672, 0]
[[1, 1, 0, 6, 4, 7, 0, 2, 2, 3, 0, 2, 2], 84.72896344190934, 0.0007257461547851562, 0]
[[1, 1, 0, 6, 4, 7, 0, 2, 2, 3, 0, 4, 3], 21.633547454188474, 0.0009777545928955078, 0]
[[1, 1, 0, 6, 4, 7, 0, 2, 2, 3, 0, 6, 4], 362.35003329312167, 0.0009427070617675781, 0]
[[1, 1, 0, 6, 4, 7, 0, 4, 3, 5, 0, 0, 1], 99754.2645282564, 0.0012459754943847656, 0]
[[1, 1, 0, 6, 4, 7, 0, 4, 3, 5, 0, 2, 2], 1985.15949309963, 0.00110626220703125, 0]
[[1, 1, 0, 6, 4, 7, 0, 4, 3, 5, 0, 4, 3], 506.89702966117034, 0.0013070106506347656, 0]
[[1, 1, 0, 6, 4, 7, 0, 4, 3, 5, 0, 6, 4], 8489.689702270216, 0.0014493465423583984, 0]
[[1, 1, 0, 6, 4, 7, 0, 6, 4, 7, 0, 0, 1], 99754.2645282564, 0.0012226104736328125, 0]
[[1, 1, 0, 6, 4, 7, 0, 6, 4, 7, 0, 2, 2], 1985.15949309963, 0.0011806488037109375, 0]
[[1, 1, 0, 6, 4, 7, 0, 6, 4, 7, 0, 4, 3], 506.86377306560144, 0.001399993896484375, 0]
[[1, 1, 0, 6, 4, 7, 0, 6, 4, 7, 0, 6, 4], 8489.689702270216, 0.0013070106506347656, 0]
[[2, 3, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1], 4.6501903456432725, 0.00030612945556640625, 0]
[[2, 3, 0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2], 13.666059959782961, 0.0003192424774169922, 0]
