[[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0], 7.692413855066141391, 0.23453259468078613, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2, 3, 0], 3.2205010962840458944, 0.2285311222076416, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 4, 3, 5, 0], 3.1315634295477705977, 0.2480473518371582, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 0, 1, 1, 0], 1.132792661696598236, 0.23050689697265625, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 2, 2, 3, 0], 3.2251637265656277335, 0.26523280143737793, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 4, 3, 5, 0], 1.0093416635925092705, 0.23740530014038086, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 0, 1, 1, 0], 1.1130530558858683711, 0.24283552169799805, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 2, 2, 3, 0], 1.0084875465040161259, 0.23940706253051758, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 4, 3, 5, 0], 1.9036427808786316738, 0.2631571292877197, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 0, 1, 1, 0], 3.8286603624964588846, 0.19579172134399414, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 2, 2, 3, 0], 1.0909427541981948383, 0.18262529373168945, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 4, 3, 5, 0], 1.1242065763980074043, 0.2081770896911621, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 0, 1, 1, 0], 4.079476822174161393, 0.18153977394104004, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 2, 2, 3, 0], 11.258180989472883878, 0.1766963005065918, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 4, 3, 5, 0], 3.387158134645840776, 0.19341349601745605, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 0, 1, 1, 0], 1.3392585210071511409, 0.20070958137512207, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 2, 2, 3, 0], 1.0641299066660005459, 0.2431354522705078, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 4, 3, 5, 0], 2.3136959056294512992, 0.21767187118530273, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 0, 1, 1, 0], 3.4728257460916841773, 0.21161937713623047, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 2, 2, 3, 0], 1.0300533959996653372, 0.20321202278137207, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 4, 3, 5, 0], 1.1766385108638836024, 0.21978116035461426, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 0, 1, 1, 0], 1.2131168027655696997, 0.21094679832458496, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 2, 2, 3, 0], 3.2729538087589365668, 0.19257378578186035, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 4, 3, 5, 0], 1.0713362581973433292, 0.36588168144226074, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 0, 1, 1, 0], 2.2181882239093188166, 0.21507954597473145, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 2, 2, 3, 0], 2.03296201889988378, 0.2093350887298584, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 4, 3, 5, 0], 4.730001507061269007, 0.22513389587402344, 0]
[[1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1], 10.002002203913213029, 0.20079517364501953, 0]
[[1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2], 7.3020004939083925856, 0.21105265617370605, 0]
[[1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 4, 3], 6.8812680240988148943, 0.2340407371520996, 0]
[[1, 1, 0, 0, 1, 1, 0, 2, 2, 3, 0, 0, 1], 4.1960281270329699097, 0.20011401176452637, 0]
[[1, 1, 0, 0, 1, 1, 0, 2, 2, 3, 0, 2, 2], 7.1862290327871389873, 0.19714689254760742, 0]
[[1, 1, 0, 0, 1, 1, 0, 2, 2, 3, 0, 4, 3], 3.4613032963861486227, 0.32529211044311523, 0]
[[1, 1, 0, 0, 1, 1, 0, 4, 3, 5, 0, 0, 1], 3.6618676581837265797, 0.2571754455566406, 0]
[[1, 1, 0, 0, 1, 1, 0, 4, 3, 5, 0, 2, 2], 2.616075258221018327, 0.24089503288269043, 0]
[[1, 1, 0, 0, 1, 1, 0, 4, 3, 5, 0, 4, 3], 5.4863038646645349663, 0.2582733631134033, 0]
[[1, 1, 0, 2, 2, 3, 0, 0, 1, 1, 0, 0, 1], 4.7051795964244104414, 0.19214773178100586, 0]
