[[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0], 1.0062102465793998, 0.8972973823547363, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2, 3, 0], 1.0300118152016513, 0.890937089920044, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 4, 3, 5, 0], 1.0282045707334, 0.8981845378875732, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 0, 1, 1, 0], 1.0170346312244734, 0.8890557289123535, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 2, 2, 3, 0], 1.0111375146142607, 0.8368232250213623, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 4, 3, 5, 0], 1.0152979765927523, 1.0917956829071045, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 0, 1, 1, 0], 1.014901494354314, 0.8947992324829102, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 2, 2, 3, 0], 1.055085663278445, 0.8696699142456055, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 4, 3, 5, 0], 1.1453986044569882, 0.8966379165649414, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 0, 1, 1, 0], 1.0346762118689992, 0.8092024326324463, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 2, 2, 3, 0], 1.0071893646120496, 0.7927327156066895, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 4, 3, 5, 0], 1.0388467655727887, 0.8430750370025635, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 0, 1, 1, 0], 1.0018059525196013, 0.7848501205444336, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 2, 2, 3, 0], 1.0171314163201135, 0.775017261505127, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 4, 3, 5, 0], 1.0388067020066025, 0.9082238674163818, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 0, 1, 1, 0], 1.01500460178542, 0.854499101638794, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 2, 2, 3, 0], 1.0018214336170115, 0.8668711185455322, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 4, 3, 5, 0], 1.029268601623436, 0.8740530014038086, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 0, 1, 1, 0], 1.018423616108495, 0.8916428089141846, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 2, 2, 3, 0], 1.0103581680070144, 0.8407013416290283, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 4, 3, 5, 0], 1.0208743659852269, 0.8874235153198242, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 0, 1, 1, 0], 1.079684511274261, 0.8772473335266113, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 2, 2, 3, 0], 1.0369474461485013, 0.8811085224151611, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 4, 3, 5, 0], 1.037837189932462, 0.8733463287353516, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 0, 1, 1, 0], 1.0469809778016619, 0.9864232540130615, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 2, 2, 3, 0], 1.011842422445876, 0.8890120983123779, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 4, 3, 5, 0], 1.1258236893551148, 0.9210200309753418, 0]
[[1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1], 1.0111314661597843, 0.8477621078491211, 0]
[[1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2], 1.0063130079055862, 0.8212847709655762, 0]
[[1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 4, 3], 1.0622085604514626, 0.8514983654022217, 0]
[[1, 1, 0, 0, 1, 1, 0, 2, 2, 3, 0, 0, 1], 1.0299096310474813, 0.8517541885375977, 0]
[[1, 1, 0, 0, 1, 1, 0, 2, 2, 3, 0, 2, 2], 1.0080383218301523, 0.8091537952423096, 0]
[[1, 1, 0, 0, 1, 1, 0, 2, 2, 3, 0, 4, 3], 1.0081816530701453, 0.8834028244018555, 0]
[[1, 1, 0, 0, 1, 1, 0, 4, 3, 5, 0, 0, 1], 1.0052633667482187, 0.8926239013671875, 0]
[[1, 1, 0, 0, 1, 1, 0, 4, 3, 5, 0, 2, 2], 1.0017509617915041, 0.9191207885742188, 0]
[[1, 1, 0, 0, 1, 1, 0, 4, 3, 5, 0, 4, 3], 1.0448263285657862, 0.9226787090301514, 0]
[[1, 1, 0, 2, 2, 3, 0, 0, 1, 1, 0, 0, 1], 1.0179851397523623, 0.8186204433441162, 0]
[[1, 1, 0, 2, 2, 3, 0, 0, 1, 1, 0, 2, 2], 1.0033865137408728, 0.813162088394165, 0]
[[1, 1, 0, 2, 2, 3, 0, 0, 1, 1, 0, 4, 3], 1.041993581089965, 0.8439817428588867, 0]
[[1, 1, 0, 2, 2, 3, 0, 2, 2, 3, 0, 0, 1], 1.0580322522992924, 0.8060207366943359, 0]
[[1, 1, 0, 2, 2, 3, 0, 2, 2, 3, 0, 2, 2], 1.0081276717909826, 0.8154466152191162, 0]
[[1, 1, 0, 2, 2, 3, 0, 2, 2, 3, 0, 4, 3], 1.145178060753598, 0.8379251956939697, 0]
[[1, 1, 0, 2, 2, 3, 0, 4, 3, 5, 0, 0, 1], 1.016337795418756, 0.8410036563873291, 0]
[[1, 1, 0, 2, 2, 3, 0, 4, 3, 5, 0, 2, 2], 1.0108618447994675, 0.9122879505157471, 0]
[[1, 1, 0, 2, 2, 3, 0, 4, 3, 5, 0, 4, 3], 1.0168550195761712, 0.9411756992340088, 0]
[[1, 1, 0, 4, 3, 5, 0, 0, 1, 1, 0, 0, 1], 1.0051509522833937, 0.889193058013916, 0]
[[1, 1, 0, 4, 3, 5, 0, 0, 1, 1, 0, 2, 2], 1.0652282179835784, 0.90871262550354, 0]
[[1, 1, 0, 4, 3, 5, 0, 0, 1, 1, 0, 4, 3], 1.0081181846425356, 0.8961179256439209, 0]
[[1, 1, 0, 4, 3, 5, 0, 2, 2, 3, 0, 0, 1], 1.0566512624636917, 0.8457152843475342, 0]
[[1, 1, 0, 4, 3, 5, 0, 2, 2, 3, 0, 2, 2], 1.0358255900667876, 0.858844518661499, 0]
[[1, 1, 0, 4, 3, 5, 0, 2, 2, 3, 0, 4, 3], 1.0346130049209097, 0.8970723152160645, 0]
[[1, 1, 0, 4, 3, 5, 0, 4, 3, 5, 0, 0, 1], 1.0230016297246598, 0.9068818092346191, 0]
[[1, 1, 0, 4, 3, 5, 0, 4, 3, 5, 0, 2, 2], 1.03974950771523, 0.89080810546875, 0]
[[1, 1, 0, 4, 3, 5, 0, 4, 3, 5, 0, 4, 3], 1.0039424538410775, 0.9386658668518066, 0]
[[2, 3, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1], 1.0057015908822697, 0.8122479915618896, 0]
[[2, 3, 0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2], 1.0034506583573217, 0.8024897575378418, 0]
[[2, 3, 0, 0, 1, 1, 0, 0, 1, 1, 0, 4, 3], 1.0004662081017268, 0.8303518295288086, 0]
[[2, 3, 0, 0, 1, 1, 0, 2, 2, 3, 0, 0, 1], 1.0061153647668621, 0.8032615184783936, 0]
[[2, 3, 0, 0, 1, 1, 0, 2, 2, 3, 0, 2, 2], 1.0248573351677124, 0.7999584674835205, 0]
[[2, 3, 0, 0, 1, 1, 0, 2, 2, 3, 0, 4, 3], 1.0514075054103065, 0.8336966037750244, 0]
[[2, 3, 0, 0, 1, 1, 0, 4, 3, 5, 0, 0, 1], 1.0154945122773154, 0.8443498611450195, 0]
[[2, 3, 0, 0, 1, 1, 0, 4, 3, 5, 0, 2, 2], 1.010839436661322, 0.8406634330749512, 0]
[[2, 3, 0, 0, 1, 1, 0, 4, 3, 5, 0, 4, 3], 1.0059004465980563, 0.842811107635498, 0]
[[2, 3, 0, 2, 2, 3, 0, 0, 1, 1, 0, 0, 1], 1.009671276548497, 0.8002684116363525, 0]
[[2, 3, 0, 2, 2, 3, 0, 0, 1, 1, 0, 2, 2], 1.0165599792326006, 0.8110079765319824, 0]
[[2, 3, 0, 2, 2, 3, 0, 0, 1, 1, 0, 4, 3], 1.0312361727678776, 0.8271346092224121, 0]
[[2, 3, 0, 2, 2, 3, 0, 2, 2, 3, 0, 0, 1], 1.0356177529748798, 0.7941880226135254, 0]
[[2, 3, 0, 2, 2, 3, 0, 2, 2, 3, 0, 2, 2], 1.0587012400071902, 0.8324136734008789, 0]
[[2, 3, 0, 2, 2, 3, 0, 2, 2, 3, 0, 4, 3], 1.0173670350839799, 0.8144104480743408, 0]
[[2, 3, 0, 2, 2, 3, 0, 4, 3, 5, 0, 0, 1], 1.0039100469906144, 0.8297379016876221, 0]
[[2, 3, 0, 2, 2, 3, 0, 4, 3, 5, 0, 2, 2], 1.014416455253316, 0.9012730121612549, 0]
[[2, 3, 0, 2, 2, 3, 0, 4, 3, 5, 0, 4, 3], 1.031506733130658, 0.8401474952697754, 0]
[[2, 3, 0, 4, 3, 5, 0, 0, 1, 1, 0, 0, 1], 1.0106689227322343, 0.8359382152557373, 0]
[[2, 3, 0, 4, 3, 5, 0, 0, 1, 1, 0, 2, 2], 1.0076520634371826, 0.8393912315368652, 0]
[[2, 3, 0, 4, 3, 5, 0, 0, 1, 1, 0, 4, 3], 1.002491713365919, 0.8625819683074951, 0]
[[2, 3, 0, 4, 3, 5, 0, 2, 2, 3, 0, 0, 1], 1.0545436736882448, 0.8412284851074219, 0]
[[2, 3, 0, 4, 3, 5, 0, 2, 2, 3, 0, 2, 2], 1.047805340866795, 0.8743176460266113, 0]
[[2, 3, 0, 4, 3, 5, 0, 2, 2, 3, 0, 4, 3], 1.0183356172262759, 0.8897204399108887, 0]
[[2, 3, 0, 4, 3, 5, 0, 4, 3, 5, 0, 0, 1], 1.1116953430495238, 0.8734917640686035, 0]
[[2, 3, 0, 4, 3, 5, 0, 4, 3, 5, 0, 2, 2], 1.051114298234786, 0.8795933723449707, 0]
[[2, 3, 0, 4, 3, 5, 0, 4, 3, 5, 0, 4, 3], 1.1213329891906914, 0.8884820938110352, 0]
[[3, 5, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1], 1.015650348750077, 0.8606078624725342, 0]
[[3, 5, 0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2], 1.0095457010757856, 0.8246927261352539, 0]
[[3, 5, 0, 0, 1, 1, 0, 0, 1, 1, 0, 4, 3], 1.0011335979678877, 0.8589141368865967, 0]
[[3, 5, 0, 0, 1, 1, 0, 2, 2, 3, 0, 0, 1], 1.0140087379998597, 0.846926212310791, 0]
[[3, 5, 0, 0, 1, 1, 0, 2, 2, 3, 0, 2, 2], 1.0259714908193192, 0.806516170501709, 0]
[[3, 5, 0, 0, 1, 1, 0, 2, 2, 3, 0, 4, 3], 1.0763413279409046, 0.8364260196685791, 0]
[[3, 5, 0, 0, 1, 1, 0, 4, 3, 5, 0, 0, 1], 1.0123080097460264, 0.8481936454772949, 0]
[[3, 5, 0, 0, 1, 1, 0, 4, 3, 5, 0, 2, 2], 1.0107674450934836, 0.8829121589660645, 0]
[[3, 5, 0, 0, 1, 1, 0, 4, 3, 5, 0, 4, 3], 1.0068287559182008, 0.9177308082580566, 0]
[[3, 5, 0, 2, 2, 3, 0, 0, 1, 1, 0, 0, 1], 1.0291468935464048, 0.8810381889343262, 0]
[[3, 5, 0, 2, 2, 3, 0, 0, 1, 1, 0, 2, 2], 1.0628674643278344, 0.9238572120666504, 0]
[[3, 5, 0, 2, 2, 3, 0, 0, 1, 1, 0, 4, 3], 1.0305515544434092, 0.8809547424316406, 0]
[[3, 5, 0, 2, 2, 3, 0, 2, 2, 3, 0, 0, 1], 1.0234145444340206, 0.9179737567901611, 0]
[[3, 5, 0, 2, 2, 3, 0, 2, 2, 3, 0, 2, 2], 1.0358762167870161, 0.9699764251708984, 0]
[[3, 5, 0, 2, 2, 3, 0, 2, 2, 3, 0, 4, 3], 1.0480975433750044, 0.8593995571136475, 0]
[[3, 5, 0, 2, 2, 3, 0, 4, 3, 5, 0, 0, 1], 1.0514128094179578, 0.8982181549072266, 0]
[[3, 5, 0, 2, 2, 3, 0, 4, 3, 5, 0, 2, 2], 1.0467700591160432, 0.8881704807281494, 0]
[[3, 5, 0, 2, 2, 3, 0, 4, 3, 5, 0, 4, 3], 1.0214750012035487, 0.8807616233825684, 0]
[[3, 5, 0, 4, 3, 5, 0, 0, 1, 1, 0, 0, 1], 1.0081096502505007, 0.867333173751831, 0]
[[3, 5, 0, 4, 3, 5, 0, 0, 1, 1, 0, 2, 2], 1.0142841908858506, 0.9168701171875, 0]
[[3, 5, 0, 4, 3, 5, 0, 0, 1, 1, 0, 4, 3], 1.0134075160803875, 0.9074058532714844, 0]
[[3, 5, 0, 4, 3, 5, 0, 2, 2, 3, 0, 0, 1], 1.0144859971734184, 0.8693404197692871, 0]
[[3, 5, 0, 4, 3, 5, 0, 2, 2, 3, 0, 2, 2], 1.0801598821344225, 0.8499817848205566, 0]
[[3, 5, 0, 4, 3, 5, 0, 2, 2, 3, 0, 4, 3], 1.0068107391487564, 0.9180126190185547, 0]
[[3, 5, 0, 4, 3, 5, 0, 4, 3, 5, 0, 0, 1], 1.0175662727148531, 0.9710464477539062, 0]
[[3, 5, 0, 4, 3, 5, 0, 4, 3, 5, 0, 2, 2], 1.023071191970539, 0.9043505191802979, 0]
[[3, 5, 0, 4, 3, 5, 0, 4, 3, 5, 0, 4, 3], 1.1069671806537704, 0.9463772773742676, 0]
