[[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0], 1934.2855713625574, 0.0010128021240234375, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2, 3, 0], 8338.543382557551, 0.0009281635284423828, 0]
[[0, 0, 1, 1, 0, 0, 1, 1, 0, 4, 3, 5, 0], 2143.496471598553, 0.0017514228820800781, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 0, 1, 1, 0], 16057.374214136667, 0.0009102821350097656, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 2, 2, 3, 0], 59867.32779815796, 0.0006651878356933594, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0, 4, 3, 5, 0], 14556.52840371665, 0.0015213489532470703, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 0, 1, 1, 0], 4083.8432141079734, 0.001795053482055664, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 2, 2, 3, 0], 14283.988232984386, 0.0015063285827636719, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0, 4, 3, 5, 0], 2720.1349531085543, 0.002445220947265625, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 0, 1, 1, 0], 8338.54338255755, 0.0008802413940429688, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 2, 2, 3, 0], 65336.863313249974, 0.0006718635559082031, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0, 4, 3, 5, 0], 13264.238871644031, 0.0014977455139160156, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 0, 1, 1, 0], 59867.32779815796, 0.0006580352783203125, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 2, 2, 3, 0], 222269.59046733726, 0.00044155120849609375, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0, 4, 3, 5, 0], 55783.9817033888, 0.0013594627380371094, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 0, 1, 1, 0], 14283.988232984386, 0.0015277862548828125, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 2, 2, 3, 0], 56531.44261504094, 0.0014657974243164062, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0, 4, 3, 5, 0], 9365.256720459389, 0.0022058486938476562, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 0, 1, 1, 0], 2143.4964715985525, 0.0017118453979492188, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 2, 2, 3, 0], 13264.238871644031, 0.0016314983367919922, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0, 4, 3, 5, 0], 2881.666037361759, 0.0024237632751464844, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 0, 1, 1, 0], 14556.52840371665, 0.0015311241149902344, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 2, 2, 3, 0], 55783.98170338881, 0.0014300346374511719, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0, 4, 3, 5, 0], 12794.099327707523, 0.0021314620971679688, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 0, 1, 1, 0], 2720.1349531085543, 0.0024034976959228516, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 2, 2, 3, 0], 9365.256720459389, 0.002285480499267578, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0, 4, 3, 5, 0], 1416.2547696452802, 0.0029489994049072266, 0]
[[1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1], 873.0523305775521, 0.0010631084442138672, 0]
[[1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2], 901.0160384558072, 0.0010023117065429688, 0]
[[1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 4, 3], 919.8563050089502, 0.001416921615600586, 0]
[[1, 1, 0, 0, 1, 1, 0, 2, 2, 3, 0, 0, 1], 2824.445365559302, 0.0009171962738037109, 0]
[[1, 1, 0, 0, 1, 1, 0, 2, 2, 3, 0, 2, 2], 6853.641826487164, 0.0007219314575195312, 0]
[[1, 1, 0, 0, 1, 1, 0, 2, 2, 3, 0, 4, 3], 4220.506670252661, 0.0011899471282958984, 0]
[[1, 1, 0, 0, 1, 1, 0, 4, 3, 5, 0, 0, 1], 774.4074706869465, 0.0017189979553222656, 0]
[[1, 1, 0, 0, 1, 1, 0, 4, 3, 5, 0, 2, 2], 1388.1607546225819, 0.0016477108001708984, 0]
[[1, 1, 0, 0, 1, 1, 0, 4, 3, 5, 0, 4, 3], 933.022432219194, 0.00202178955078125, 0]
[[1, 1, 0, 2, 2, 3, 0, 0, 1, 1, 0, 0, 1], 2824.445365559303, 0.0008726119995117188, 0]
[[1, 1, 0, 2, 2, 3, 0, 0, 1, 1, 0, 2, 2], 9807.727463502666, 0.0007598400115966797, 0]
[[1, 1, 0, 2, 2, 3, 0, 0, 1, 1, 0, 4, 3], 6313.519573702707, 0.001107931137084961, 0]
[[1, 1, 0, 2, 2, 3, 0, 2, 2, 3, 0, 0, 1], 17730.440093126348, 0.0006067752838134766, 0]
[[1, 1, 0, 2, 2, 3, 0, 2, 2, 3, 0, 2, 2], 43530.922511930934, 0.0005159378051757812, 0]
[[1, 1, 0, 2, 2, 3, 0, 2, 2, 3, 0, 4, 3], 26517.436025804032, 0.0009801387786865234, 0]
