[[0, 0, 1, 1, 0, 0, 1, 1, 0], 10955.382383194239, 0.00022792816162109375, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0], 65557.04164250554, 0.00022745132446289062, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0], 1451.713447614065, 0.0006844997406005859, 0]
[[0, 0, 1, 1, 0, 6, 4, 7, 0], 2854.8842001865714, 0.0006616115570068359, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0], 65557.04164250554, 0.0002205371856689453, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0], 765.4355402929419, 0.00023651123046875, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0], 1066.2453801353424, 0.0007097721099853516, 0]
[[0, 2, 2, 3, 0, 6, 4, 7, 0], 2329.8840936792776, 0.0006511211395263672, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0], 1451.713447614065, 0.0007035732269287109, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0], 1066.2453801353424, 0.0007672309875488281, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0], 55.383423962315575, 0.0011191368103027344, 0]
[[0, 4, 3, 5, 0, 6, 4, 7, 0], 112.41539223958706, 0.001093149185180664, 0]
[[0, 6, 4, 7, 0, 0, 1, 1, 0], 2854.8842001865714, 0.0006742477416992188, 0]
[[0, 6, 4, 7, 0, 2, 2, 3, 0], 2329.8840936792776, 0.0006959438323974609, 0]
[[0, 6, 4, 7, 0, 4, 3, 5, 0], 112.41539223958706, 0.0010797977447509766, 0]
[[0, 6, 4, 7, 0, 6, 4, 7, 0], 121.84957813264153, 0.0010762214660644531, 0]
[[1, 1, 0, 0, 1, 1, 0, 0, 1], 2251.4252138598936, 0.0002503395080566406, 0]
[[1, 1, 0, 0, 1, 1, 0, 2, 2], 7.201680012346721, 0.00023865699768066406, 0]
[[1, 1, 0, 0, 1, 1, 0, 4, 3], 7.022351181350891, 0.000492095947265625, 0]
[[1, 1, 0, 0, 1, 1, 0, 6, 4], 24.298352819529352, 0.0004177093505859375, 0]
[[1, 1, 0, 2, 2, 3, 0, 0, 1], 281.4281517324867, 0.00023674964904785156, 0]
