[[1, 1, 0, 4, 3, 5, 0, 4, 3], 1.1494467763567007, 0.0707249641418457, 0]
[[1, 1, 0, 4, 3, 5, 0, 6, 4], 1.9297168430378655, 0.06810855865478516, 0]
[[1, 1, 0, 6, 4, 7, 0, 0, 1], 1.514120831581356, 0.06427741050720215, 0]
[[1, 1, 0, 6, 4, 7, 0, 2, 2], 1.0628541435518295, 0.0658571720123291, 0]
[[1, 1, 0, 6, 4, 7, 0, 4, 3], 1.4505551168378314, 0.07639837265014648, 0]
[[1, 1, 0, 6, 4, 7, 0, 6, 4], 1.269398170485884, 0.07805633544921875, 0]
[[2, 3, 0, 0, 1, 1, 0, 0, 1], 1.149221454904692, 0.0671384334564209, 0]
[[2, 3, 0, 0, 1, 1, 0, 2, 2], 1.6942591819611437, 0.058413028717041016, 0]
[[2, 3, 0, 0, 1, 1, 0, 4, 3], 1.0335660007825553, 0.06396126747131348, 0]
[[2, 3, 0, 0, 1, 1, 0, 6, 4], 1.0777847436338694, 0.06159472465515137, 0]
[[2, 3, 0, 2, 2, 3, 0, 0, 1], 1.3032643816761393, 0.06095767021179199, 0]
[[2, 3, 0, 2, 2, 3, 0, 2, 2], 1.0032578922221576, 0.05987906455993652, 0]
[[2, 3, 0, 2, 2, 3, 0, 4, 3], 1.1423288191433143, 0.06329655647277832, 0]
[[2, 3, 0, 2, 2, 3, 0, 6, 4], 1.005213131074701, 0.06088614463806152, 0]
[[2, 3, 0, 4, 3, 5, 0, 0, 1], 1.027060086745746, 0.06602001190185547, 0]
[[2, 3, 0, 4, 3, 5, 0, 2, 2], 1.4081652340088977, 0.07127761840820312, 0]
[[2, 3, 0, 4, 3, 5, 0, 4, 3], 1.4415045058856377, 0.07258987426757812, 0]
[[2, 3, 0, 4, 3, 5, 0, 6, 4], 1.5740104213991957, 0.07678937911987305, 0]
[[2, 3, 0, 6, 4, 7, 0, 0, 1], 1.1909568999550695, 0.08415341377258301, 0]
[[2, 3, 0, 6, 4, 7, 0, 2, 2], 1.4523597545496416, 0.07322478294372559, 0]
[[2, 3, 0, 6, 4, 7, 0, 4, 3], 1.183079758421968, 0.06867361068725586, 0]
[[2, 3, 0, 6, 4, 7, 0, 6, 4], 1.1329986678455717, 0.06562089920043945, 0]
[[3, 5, 0, 0, 1, 1, 0, 0, 1], 1.3755186824439287, 0.06109809875488281, 0]
[[3, 5, 0, 0, 1, 1, 0, 2, 2], 1.187929787560735, 0.07511734962463379, 0]
[[3, 5, 0, 0, 1, 1, 0, 4, 3], 1.1762165952284656, 0.08960795402526855, 0]
[[3, 5, 0, 0, 1, 1, 0, 6, 4], 1.0479237646462785, 0.061203718185424805, 0]
[[3, 5, 0, 2, 2, 3, 0, 0, 1], 1.1880507273831487, 0.07523846626281738, 0]
[[3, 5, 0, 2, 2, 3, 0, 2, 2], 1.0756197189470311, 0.0649876594543457, 0]
[[3, 5, 0, 2, 2, 3, 0, 4, 3], 1.1562388375815316, 0.07692074775695801, 0]
[[3, 5, 0, 2, 2, 3, 0, 6, 4], 1.6299851455087295, 0.08648991584777832, 0]
[[3, 5, 0, 4, 3, 5, 0, 0, 1], 1.1086029292469097, 0.10233330726623535, 0]
[[3, 5, 0, 4, 3, 5, 0, 2, 2], 1.136677948221939, 0.0732414722442627, 0]
[[3, 5, 0, 4, 3, 5, 0, 4, 3], 1.5045640954307244, 0.07630348205566406, 0]
[[3, 5, 0, 4, 3, 5, 0, 6, 4], 1.2266862473174986, 0.07318401336669922, 0]
[[3, 5, 0, 6, 4, 7, 0, 0, 1], 1.1702523364822288, 0.06855249404907227, 0]
[[3, 5, 0, 6, 4, 7, 0, 2, 2], 1.1359319097761678, 0.06982111930847168, 0]
[[3, 5, 0, 6, 4, 7, 0, 4, 3], 1.1675704519124592, 0.07284426689147949, 0]
[[3, 5, 0, 6, 4, 7, 0, 6, 4], 1.5305051876746638, 0.07347655296325684, 0]
[[4, 7, 0, 0, 1, 1, 0, 0, 1], 1.0873202282518841, 0.0677344799041748, 0]
[[4, 7, 0, 0, 1, 1, 0, 2, 2], 1.2115071516991684, 0.06221199035644531, 0]
[[4, 7, 0, 0, 1, 1, 0, 4, 3], 1.4001457632025107, 0.06847190856933594, 0]
[[4, 7, 0, 0, 1, 1, 0, 6, 4], 1.1512083006814071, 0.0715475082397461, 0]
[[4, 7, 0, 2, 2, 3, 0, 0, 1], 1.0231083420462037, 0.06684327125549316, 0]
[[4, 7, 0, 2, 2, 3, 0, 2, 2], 1.085481452886606, 0.08009934425354004, 0]
[[4, 7, 0, 2, 2, 3, 0, 4, 3], 1.2273566599573427, 0.0702219009399414, 0]
[[4, 7, 0, 2, 2, 3, 0, 6, 4], 1.08876692642604, 0.0779123306274414, 0]
[[4, 7, 0, 4, 3, 5, 0, 0, 1], 1.068332230007824, 0.09991979598999023, 0]
[[4, 7, 0, 4, 3, 5, 0, 2, 2], 1.0926304848293924, 0.07279229164123535, 0]
[[4, 7, 0, 4, 3, 5, 0, 4, 3], 1.3461007325730288, 0.08517789840698242, 0]
[[4, 7, 0, 4, 3, 5, 0, 6, 4], 1.0082216887267277, 0.08246755599975586, 0]
[[4, 7, 0, 6, 4, 7, 0, 0, 1], 1.3614648020757012, 0.08626151084899902, 0]
[[4, 7, 0, 6, 4, 7, 0, 2, 2], 1.0439577369139543, 0.07566714286804199, 0]
[[4, 7, 0, 6, 4, 7, 0, 4, 3], 1.0051471982526408, 0.07626676559448242, 0]
[[4, 7, 0, 6, 4, 7, 0, 6, 4], 1.3945109750206148, 0.09001922607421875, 0]
