[[0, 0, 1, 1, 0, 0, 1, 1, 0], 57.32488719667191, 0.005343437194824219, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0], 693.8159615974233, 0.008328914642333984, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0], 99.2223075616591, 0.011314868927001953, 0]
[[0, 0, 1, 1, 0, 6, 4, 7, 0], 361.8036124400541, 0.012778759002685547, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0], 828.1208496097352, 0.0059337615966796875, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0], 22.396313078370166, 0.014609813690185547, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0], 172.7133326096892, 0.012430667877197266, 0]
[[0, 2, 2, 3, 0, 6, 4, 7, 0], 618.3613153187391, 0.018296241760253906, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0], 105.01328211993521, 0.01216268539428711, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0], 98.51751127508227, 0.027510404586791992, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0], 60.85119779355255, 0.024038314819335938, 0]
[[0, 4, 3, 5, 0, 6, 4, 7, 0], 234.59393615360366, 0.013393878936767578, 0]
[[0, 6, 4, 7, 0, 0, 1, 1, 0], 379.70648732242904, 0.00777435302734375, 0]
[[0, 6, 4, 7, 0, 2, 2, 3, 0], 585.5161395403662, 0.01106882095336914, 0]
[[0, 6, 4, 7, 0, 4, 3, 5, 0], 163.7074821720295, 0.01480412483215332, 0]
[[0, 6, 4, 7, 0, 6, 4, 7, 0], 316.6359150069553, 0.013901710510253906, 0]
[[1, 1, 0, 0, 1, 1, 0, 0, 1], 1770.9110479132848, 0.00483393669128418, 0]
[[1, 1, 0, 0, 1, 1, 0, 2, 2], 6.349219745862888, 0.006145477294921875, 0]
[[1, 1, 0, 0, 1, 1, 0, 4, 3], 18.35086203228463, 0.006191730499267578, 0]
[[1, 1, 0, 0, 1, 1, 0, 6, 4], 44.388454894288564, 0.006485462188720703, 0]
[[1, 1, 0, 2, 2, 3, 0, 0, 1], 127.73148973758623, 0.006217241287231445, 0]
[[1, 1, 0, 2, 2, 3, 0, 2, 2], 9.109081128995248, 0.005154132843017578, 0]
[[1, 1, 0, 2, 2, 3, 0, 4, 3], 1.4749631896142463, 0.005789041519165039, 0]
[[1, 1, 0, 2, 2, 3, 0, 6, 4], 26.00202102808067, 0.005696773529052734, 0]
[[1, 1, 0, 4, 3, 5, 0, 0, 1], 889.9501565437124, 0.007915973663330078, 0]
[[1, 1, 0, 4, 3, 5, 0, 2, 2], 22.439537359358177, 0.006691694259643555, 0]
[[1, 1, 0, 4, 3, 5, 0, 4, 3], 5.311933330210649, 0.007493019104003906, 0]
[[1, 1, 0, 4, 3, 5, 0, 6, 4], 89.29188293479734, 0.007924556732177734, 0]
[[1, 1, 0, 6, 4, 7, 0, 0, 1], 334.5281951377104, 0.007086038589477539, 0]
[[1, 1, 0, 6, 4, 7, 0, 2, 2], 12.40048179913214, 0.006847381591796875, 0]
[[1, 1, 0, 6, 4, 7, 0, 4, 3], 4.794068879283641, 0.010329484939575195, 0]
[[1, 1, 0, 6, 4, 7, 0, 6, 4], 132.75372753164677, 0.011311769485473633, 0]
[[2, 3, 0, 0, 1, 1, 0, 0, 1], 28.591734617534936, 0.009938478469848633, 0]
[[2, 3, 0, 0, 1, 1, 0, 2, 2], 2.3265179934174824, 0.009304285049438477, 0]
[[2, 3, 0, 0, 1, 1, 0, 4, 3], 13.888691069186597, 0.009695291519165039, 0]
[[2, 3, 0, 0, 1, 1, 0, 6, 4], 1.1920566832133208, 0.009908914566040039, 0]
[[2, 3, 0, 2, 2, 3, 0, 0, 1], 6.7385283697378755, 0.008453369140625, 0]
[[2, 3, 0, 2, 2, 3, 0, 2, 2], 63.628072600979145, 0.008418798446655273, 0]
[[2, 3, 0, 2, 2, 3, 0, 4, 3], 1.7506276092343294, 0.009716272354125977, 0]
[[2, 3, 0, 2, 2, 3, 0, 6, 4], 2.3252126065992265, 0.00962972640991211, 0]
[[2, 3, 0, 4, 3, 5, 0, 0, 1], 14.954259921601313, 0.008201122283935547, 0]
[[2, 3, 0, 4, 3, 5, 0, 2, 2], 1.2663558417594944, 0.009826421737670898, 0]
[[2, 3, 0, 4, 3, 5, 0, 4, 3], 6.937714266308815, 0.011076688766479492, 0]
[[2, 3, 0, 4, 3, 5, 0, 6, 4], 1.934031294140821, 0.011955976486206055, 0]
[[2, 3, 0, 6, 4, 7, 0, 0, 1], 14.7970260710218, 0.03304576873779297, 0]
[[2, 3, 0, 6, 4, 7, 0, 2, 2], 2.140010694195007, 0.028357982635498047, 0]
[[2, 3, 0, 6, 4, 7, 0, 4, 3], 16.597717513358333, 0.010279655456542969, 0]
[[2, 3, 0, 6, 4, 7, 0, 6, 4], 1.0210469297946334, 0.00990915298461914, 0]
[[3, 5, 0, 0, 1, 1, 0, 0, 1], 5.957199084086587, 0.0067174434661865234, 0]
[[3, 5, 0, 0, 1, 1, 0, 2, 2], 20.663921794693376, 0.02223515510559082, 0]
[[3, 5, 0, 0, 1, 1, 0, 4, 3], 51.44453860081821, 0.029996156692504883, 0]
[[3, 5, 0, 0, 1, 1, 0, 6, 4], 7.915438859918954, 0.00862741470336914, 0]
[[3, 5, 0, 2, 2, 3, 0, 0, 1], 1.7139128508857422, 0.02405714988708496, 0]
[[3, 5, 0, 2, 2, 3, 0, 2, 2], 1.1222638973380723, 0.00940394401550293, 0]
[[3, 5, 0, 2, 2, 3, 0, 4, 3], 50.140399430223326, 0.011946916580200195, 0]
[[3, 5, 0, 2, 2, 3, 0, 6, 4], 6.473410617472944, 0.01280832290649414, 0]
[[3, 5, 0, 4, 3, 5, 0, 0, 1], 2.2135297479157154, 0.014977455139160156, 0]
[[3, 5, 0, 4, 3, 5, 0, 2, 2], 9.082872593351142, 0.009648799896240234, 0]
[[3, 5, 0, 4, 3, 5, 0, 4, 3], 49.99387170842949, 0.010547161102294922, 0]
[[3, 5, 0, 4, 3, 5, 0, 6, 4], 3.4984825901701186, 0.010525703430175781, 0]
[[3, 5, 0, 6, 4, 7, 0, 0, 1], 1.3081316992116783, 0.008667945861816406, 0]
[[3, 5, 0, 6, 4, 7, 0, 2, 2], 22.073219082235763, 0.009222269058227539, 0]
[[3, 5, 0, 6, 4, 7, 0, 4, 3], 117.71638028957645, 0.011338233947753906, 0]
[[3, 5, 0, 6, 4, 7, 0, 6, 4], 5.923266897384397, 0.016037940979003906, 0]
[[4, 7, 0, 0, 1, 1, 0, 0, 1], 18.61949003275139, 0.007817983627319336, 0]
[[4, 7, 0, 0, 1, 1, 0, 2, 2], 1.5049307608536717, 0.007359743118286133, 0]
[[4, 7, 0, 0, 1, 1, 0, 4, 3], 7.852328980745909, 0.00783395767211914, 0]
[[4, 7, 0, 0, 1, 1, 0, 6, 4], 2.3932572889727, 0.008381128311157227, 0]
[[4, 7, 0, 2, 2, 3, 0, 0, 1], 9.083001297725872, 0.015506267547607422, 0]
[[4, 7, 0, 2, 2, 3, 0, 2, 2], 1.3876884485332037, 0.08304977416992188, 0]
[[4, 7, 0, 2, 2, 3, 0, 4, 3], 11.711187417411953, 0.008384943008422852, 0]
[[4, 7, 0, 2, 2, 3, 0, 6, 4], 1.8980854620345438, 0.009728431701660156, 0]
[[4, 7, 0, 4, 3, 5, 0, 0, 1], 54.00511174374847, 0.012772798538208008, 0]
[[4, 7, 0, 4, 3, 5, 0, 2, 2], 1.387786674588881, 0.009429454803466797, 0]
[[4, 7, 0, 4, 3, 5, 0, 4, 3], 3.663606126796613, 0.014621973037719727, 0]
[[4, 7, 0, 4, 3, 5, 0, 6, 4], 4.484116545460094, 0.009643793106079102, 0]
[[4, 7, 0, 6, 4, 7, 0, 0, 1], 21.320050291986494, 0.028034210205078125, 0]
[[4, 7, 0, 6, 4, 7, 0, 2, 2], 1.3301470072515373, 0.03896689414978027, 0]
[[4, 7, 0, 6, 4, 7, 0, 4, 3], 5.940999420550604, 0.02103734016418457, 0]
[[4, 7, 0, 6, 4, 7, 0, 6, 4], 3.057851687056858, 0.009739398956298828, 0]
