[[2, 3, 0, 2, 2, 3, 0, 0, 1], 1.445218617069815, 0.021021127700805664, 0.020813327]
[[2, 3, 0, 2, 2, 3, 0, 2, 2], 1.0, 0.021124839782714844, 0.020894518]
[[2, 3, 0, 2, 2, 3, 0, 4, 3], 1.043054699149808, 0.0348207950592041, 0.034353121]
[[2, 3, 0, 2, 2, 3, 0, 6, 4], 1.1658629555315025, 0.033902883529663086, 0.033400775]
[[2, 3, 0, 4, 3, 5, 0, 0, 1], 1.4290488979504883, 0.05557608604431152, 0.054885341]
[[2, 3, 0, 4, 3, 5, 0, 2, 2], 1.391541424613063, 0.05339550971984863, 0.052774506]
[[2, 3, 0, 4, 3, 5, 0, 4, 3], 1.4264783235382628, 0.06853508949279785, 0.06778152]
[[2, 3, 0, 4, 3, 5, 0, 6, 4], 1.4714395209716162, 0.10144352912902832, 0.100624894]
[[2, 3, 0, 6, 4, 7, 0, 0, 1], 1.4646242992299452, 0.0872962474822998, 0.086684346]
[[2, 3, 0, 6, 4, 7, 0, 2, 2], 1.4575782095471561, 0.05928993225097656, 0.058619179]
[[2, 3, 0, 6, 4, 7, 0, 4, 3], 1.463459803094555, 0.06466317176818848, 0.063846389]
[[2, 3, 0, 6, 4, 7, 0, 6, 4], 1.4645184697480127, 0.05863380432128906, 0.05766587]
[[3, 5, 0, 0, 1, 1, 0, 0, 1], 1.225852327398447, 0.03479933738708496, 0.034307461]
[[3, 5, 0, 0, 1, 1, 0, 2, 2], 1.1747080025835697, 0.035352230072021484, 0.034883472]
[[3, 5, 0, 0, 1, 1, 0, 4, 3], 1.1838915943261212, 0.05040264129638672, 0.049800115]
[[3, 5, 0, 0, 1, 1, 0, 6, 4], 1.1733875879488218, 0.050238847732543945, 0.049602982]
[[3, 5, 0, 2, 2, 3, 0, 0, 1], 1.182438643012191, 0.07694101333618164, 0.076510227]
[[3, 5, 0, 2, 2, 3, 0, 2, 2], 1.1727252710933458, 0.07267951965332031, 0.072198704]
[[3, 5, 0, 2, 2, 3, 0, 4, 3], 1.2516968868838332, 0.054228782653808594, 0.053511416]
[[3, 5, 0, 2, 2, 3, 0, 6, 4], 1.2081779957278445, 0.053284406661987305, 0.052554386]
[[3, 5, 0, 4, 3, 5, 0, 0, 1], 1.251870637501974, 0.08025264739990234, 0.079373819]
[[3, 5, 0, 4, 3, 5, 0, 2, 2], 1.272722336973026, 0.06955218315124512, 0.068768459]
[[3, 5, 0, 4, 3, 5, 0, 4, 3], 1.2732858559383897, 0.08433389663696289, 0.08338293]
[[3, 5, 0, 4, 3, 5, 0, 6, 4], 1.2291955023769077, 0.08274579048156738, 0.08177511]
[[3, 5, 0, 6, 4, 7, 0, 0, 1], 1.17410417650009, 0.06640982627868652, 0.065639688]
[[3, 5, 0, 6, 4, 7, 0, 2, 2], 1.2317259644699317, 0.06629085540771484, 0.065492419]
[[3, 5, 0, 6, 4, 7, 0, 4, 3], 1.2151736954482388, 0.0960550308227539, 0.095067752]
[[3, 5, 0, 6, 4, 7, 0, 6, 4], 1.1750585359807608, 0.08722734451293945, 0.086195157]
[[4, 7, 0, 0, 1, 1, 0, 0, 1], 1.310780236999969, 0.03617691993713379, 0.035690374]
[[4, 7, 0, 0, 1, 1, 0, 2, 2], 1.2953544833887036, 0.0356135368347168, 0.035135747]
[[4, 7, 0, 0, 1, 1, 0, 4, 3], 1.303611084411729, 0.08785390853881836, 0.087240422]
[[4, 7, 0, 0, 1, 1, 0, 6, 4], 1.2945103195901908, 0.07779788970947266, 0.077176632]
[[4, 7, 0, 2, 2, 3, 0, 0, 1], 1.2945103195901937, 0.03562355041503906, 0.035178868]
[[4, 7, 0, 2, 2, 3, 0, 2, 2], 1.1672408961098149, 0.036121368408203125, 0.035666507]
[[4, 7, 0, 2, 2, 3, 0, 4, 3], 1.3094731258709946, 0.04890894889831543, 0.048170898]
[[4, 7, 0, 2, 2, 3, 0, 6, 4], 1.295040807495929, 0.053252458572387695, 0.052545161]
[[4, 7, 0, 4, 3, 5, 0, 0, 1], 1.2984341590819248, 0.10496377944946289, 0.104177187]
[[4, 7, 0, 4, 3, 5, 0, 2, 2], 1.302565964631978, 0.06960868835449219, 0.068779216]
[[4, 7, 0, 4, 3, 5, 0, 4, 3], 1.3025593647463527, 0.08405327796936035, 0.083093674]
[[4, 7, 0, 4, 3, 5, 0, 6, 4], 1.2946528694145778, 0.08733892440795898, 0.086279634]
[[4, 7, 0, 6, 4, 7, 0, 0, 1], 1.2945103195901937, 0.0816202163696289, 0.080816839]
[[4, 7, 0, 6, 4, 7, 0, 2, 2], 1.296042349642751, 0.06633853912353516, 0.065487163]
