[[0, 0, 1, 1, 0, 0, 1, 1, 0], 8.0, 0.010426998138427734, 0]
[[0, 0, 1, 1, 0, 2, 2, 3, 0], 4.547238188667352095, 0.010822772979736328, 0]
[[0, 0, 1, 1, 0, 4, 3, 5, 0], 5.9415704858674937296, 0.015212774276733398, 0]
[[0, 0, 1, 1, 0, 6, 4, 7, 0], 1.1503244532253298081, 0.014387369155883789, 0]
[[0, 2, 2, 3, 0, 0, 1, 1, 0], 1.3368977133453859678, 0.010796308517456055, 0]
[[0, 2, 2, 3, 0, 2, 2, 3, 0], 248.37450294913882477, 0.01107168197631836, 0]
[[0, 2, 2, 3, 0, 4, 3, 5, 0], 3.2719403682987666917, 0.01528787612915039, 0]
[[0, 2, 2, 3, 0, 6, 4, 7, 0], 1.3980703213954603994, 0.03483915328979492, 0]
[[0, 4, 3, 5, 0, 0, 1, 1, 0], 2.5767549337048421623, 0.01596808433532715, 0]
[[0, 4, 3, 5, 0, 2, 2, 3, 0], 10.971639034305705761, 0.018512487411499023, 0]
[[0, 4, 3, 5, 0, 4, 3, 5, 0], 11.593063715471626128, 0.023907184600830078, 0]
[[0, 4, 3, 5, 0, 6, 4, 7, 0], 1.2468653533821728194, 0.019325733184814453, 0]
[[0, 6, 4, 7, 0, 0, 1, 1, 0], 1.3102842448813672721, 0.01468038558959961, 0]
[[0, 6, 4, 7, 0, 2, 2, 3, 0], 5.4215636155153304476, 0.014981269836425781, 0]
[[0, 6, 4, 7, 0, 4, 3, 5, 0], 8.834338845749083481, 0.019308805465698242, 0]
[[0, 6, 4, 7, 0, 6, 4, 7, 0], 1.1503269844547772035, 0.018748760223388672, 0]
[[1, 1, 0, 0, 1, 1, 0, 0, 1], 7.9999999999999999983, 0.010645151138305664, 0]
[[1, 1, 0, 0, 1, 1, 0, 2, 2], 1.3038784486205517654, 0.011788368225097656, 0]
[[1, 1, 0, 0, 1, 1, 0, 4, 3], 5.451389448248086971, 0.013513326644897461, 0]
[[1, 1, 0, 0, 1, 1, 0, 6, 4], 1.0144927536231884058, 0.013297080993652344, 0]
[[1, 1, 0, 2, 2, 3, 0, 0, 1], 1.0, 0.01138758659362793, 0]
[[1, 1, 0, 2, 2, 3, 0, 2, 2], 1.4538184726109556093, 0.011547565460205078, 0]
[[1, 1, 0, 2, 2, 3, 0, 4, 3], 2.0458818855932203377, 0.013581275939941406, 0]
[[1, 1, 0, 2, 2, 3, 0, 6, 4], 1.0, 0.013000011444091797, 0]
[[1, 1, 0, 4, 3, 5, 0, 0, 1], 1.0, 0.0162355899810791, 0]
[[1, 1, 0, 4, 3, 5, 0, 2, 2], 1.1339461588969139855, 0.015575647354125977, 0]
[[1, 1, 0, 4, 3, 5, 0, 4, 3], 81.63138263199826175, 0.017368793487548828, 0]
[[1, 1, 0, 4, 3, 5, 0, 6, 4], 1.003031138054560485, 0.017149686813354492, 0]
[[1, 1, 0, 6, 4, 7, 0, 0, 1], 1.0, 0.014911651611328125, 0]
[[1, 1, 0, 6, 4, 7, 0, 2, 2], 1.0062189054726368159, 0.014931201934814453, 0]
[[1, 1, 0, 6, 4, 7, 0, 4, 3], 29.29637162915819172, 0.017415285110473633, 0]
[[1, 1, 0, 6, 4, 7, 0, 6, 4], 1.0, 0.017560720443725586, 0]
[[2, 3, 0, 0, 1, 1, 0, 0, 1], 1.0811675329868052778, 0.01244044303894043, 0]
[[2, 3, 0, 0, 1, 1, 0, 2, 2], 1.1480558505067140619, 0.012059450149536133, 0]
[[2, 3, 0, 0, 1, 1, 0, 4, 3], 1.1154809377441413577, 0.013569116592407227, 0]
[[2, 3, 0, 0, 1, 1, 0, 6, 4], 1.1884842967683204392, 0.013343095779418945, 0]
[[2, 3, 0, 2, 2, 3, 0, 0, 1], 1.2858856457417033179, 0.011609315872192383, 0]
[[2, 3, 0, 2, 2, 3, 0, 2, 2], 400.24626865671640885, 0.011594295501708984, 0]
[[2, 3, 0, 2, 2, 3, 0, 4, 3], 50.83600529232393018, 0.013466119766235352, 0]
[[2, 3, 0, 2, 2, 3, 0, 6, 4], 3.6934353734628354406, 0.012923002243041992, 0]
[[2, 3, 0, 4, 3, 5, 0, 0, 1], 1.0558108995403808273, 0.015244245529174805, 0]
[[2, 3, 0, 4, 3, 5, 0, 2, 2], 1.5349192618223760092, 0.015406608581542969, 0]
[[2, 3, 0, 4, 3, 5, 0, 4, 3], 26.96308811541673684, 0.017441987991333008, 0]
[[2, 3, 0, 4, 3, 5, 0, 6, 4], 1.0159916903200004445, 0.017087936401367188, 0]
[[2, 3, 0, 6, 4, 7, 0, 0, 1], 1.0000000000000000001, 0.02103877067565918, 0]
[[2, 3, 0, 6, 4, 7, 0, 2, 2], 1.1262735109717868312, 0.01722574234008789, 0]
[[2, 3, 0, 6, 4, 7, 0, 4, 3], 25.433116009694425765, 0.017985820770263672, 0]
[[2, 3, 0, 6, 4, 7, 0, 6, 4], 1.0015496065751504435, 0.016539812088012695, 0]
[[3, 5, 0, 0, 1, 1, 0, 0, 1], 3.4693515908175594031, 0.013621091842651367, 0]
[[3, 5, 0, 0, 1, 1, 0, 2, 2], 1.2095602688608985263, 0.013996362686157227, 0]
[[3, 5, 0, 0, 1, 1, 0, 4, 3], 2.0860187275153023072, 0.01846790313720703, 0]
[[3, 5, 0, 0, 1, 1, 0, 6, 4], 1.4046597162124650981, 0.015224456787109375, 0]
[[3, 5, 0, 2, 2, 3, 0, 0, 1], 1.0091366525423728795, 0.015005350112915039, 0]
[[3, 5, 0, 2, 2, 3, 0, 2, 2], 51.154904874029784565, 0.014368295669555664, 0]
[[3, 5, 0, 2, 2, 3, 0, 4, 3], 2.2749919366888569278, 0.015755414962768555, 0]
[[3, 5, 0, 2, 2, 3, 0, 6, 4], 1.1098100854612223945, 0.015388250350952148, 0]
[[3, 5, 0, 4, 3, 5, 0, 0, 1], 1.1039327877163757515, 0.019005537033081055, 0]
[[3, 5, 0, 4, 3, 5, 0, 2, 2], 1.551368214716073746, 0.017742395401000977, 0]
[[3, 5, 0, 4, 3, 5, 0, 4, 3], 50.09681222483640242, 0.019397974014282227, 0]
[[3, 5, 0, 4, 3, 5, 0, 6, 4], 1.0665744111095458377, 0.019284963607788086, 0]
[[3, 5, 0, 6, 4, 7, 0, 0, 1], 1.0000656124926185946, 0.017138004302978516, 0]
[[3, 5, 0, 6, 4, 7, 0, 2, 2], 1.1227868229024428189, 0.017414331436157227, 0]
[[3, 5, 0, 6, 4, 7, 0, 4, 3], 31.599813534101293318, 0.024849414825439453, 0]
[[3, 5, 0, 6, 4, 7, 0, 6, 4], 1.0015773690720124862, 0.023966312408447266, 0]
[[4, 7, 0, 0, 1, 1, 0, 0, 1], 1.0147058823529411767, 0.013503074645996094, 0]
[[4, 7, 0, 0, 1, 1, 0, 2, 2], 1.0154616264986610743, 0.013327360153198242, 0]
[[4, 7, 0, 0, 1, 1, 0, 4, 3], 1.0790337640870171458, 0.015840768814086914, 0]
