[[0, 1, 2, 4, 0, 1, 2, 4, 0, 1, 2], 104.67263787206929, 0.31061863899230957, 0]
[[0, 1, 2, 4, 0, 1, 2, 4, 0, 0, 1], 1.1068637834672383, 0.3418159484863281, 0]
[[0, 1, 2, 4, 0, 1, 2, 4, 0, 2, 3], 1.1453033089852767, 0.33258628845214844, 0]
[[0, 1, 2, 4, 0, 0, 1, 3, 0, 1, 2], 7.158987423840976, 0.5399408340454102, 0]
[[0, 1, 2, 4, 0, 0, 1, 3, 0, 0, 1], 24.304347678427916, 0.8327441215515137, 0]
[[0, 1, 2, 4, 0, 0, 1, 3, 0, 2, 3], 28.767001453077526, 0.7589969635009766, 0]
[[0, 1, 2, 4, 0, 2, 3, 5, 0, 1, 2], 62.532097946221086, 0.543738603591919, 0]
[[0, 1, 2, 4, 0, 2, 3, 5, 0, 2, 3], 175.87435268706753, 0.7278475761413574, 0]
[[0, 0, 1, 3, 0, 1, 2, 4, 0, 1, 2], 2.7200393546892903, 0.4310729503631592, 0]
[[0, 0, 1, 3, 0, 1, 2, 4, 0, 0, 1], 39.02016024017624, 0.6971204280853271, 0]
[[0, 0, 1, 3, 0, 1, 2, 4, 0, 2, 3], 35.74017662288419, 0.6461973190307617, 0]
[[0, 0, 1, 3, 0, 0, 1, 3, 0, 1, 2], 3.4652734477015676, 0.9503364562988281, 0]
[[0, 0, 1, 3, 0, 0, 1, 3, 0, 0, 1], 4.884849810411207, 1.153374433517456, 0]
[[0, 0, 1, 3, 0, 0, 1, 3, 0, 2, 3], 7.808011455816583, 1.1351945400238037, 0]
[[0, 0, 1, 3, 0, 2, 3, 5, 0, 1, 2], 44.04539366351509, 0.8347899913787842, 0]
[[0, 0, 1, 3, 0, 2, 3, 5, 0, 0, 1], 75.45023259975184, 1.099677324295044, 0]
[[0, 0, 1, 3, 0, 2, 3, 5, 0, 2, 3], 75.45199626725667, 1.0799105167388916, 0]
[[0, 2, 3, 5, 0, 1, 2, 4, 0, 1, 2], 1.3799874822544036, 0.41205477714538574, 0]
[[0, 2, 3, 5, 0, 1, 2, 4, 0, 0, 1], 194.13497519282623, 0.6281430721282959, 0]
[[0, 2, 3, 5, 0, 1, 2, 4, 0, 2, 3], 167.97402278423445, 0.63651442527771, 0]
[[0, 2, 3, 5, 0, 0, 1, 3, 0, 1, 2], 23.031389983098464, 0.9431533813476562, 0]
[[0, 2, 3, 5, 0, 0, 1, 3, 0, 0, 1], 36.0393229273452, 1.181884527206421, 0]
[[0, 2, 3, 5, 0, 0, 1, 3, 0, 2, 3], 58.39355236393804, 1.1401655673980713, 0]
[[0, 2, 3, 5, 0, 2, 3, 5, 0, 1, 2], 151.053791572015, 0.8735067844390869, 0]
[[0, 2, 3, 5, 0, 2, 3, 5, 0, 0, 1], 279.9200358132808, 1.112074375152588, 0]
[[0, 2, 3, 5, 0, 2, 3, 5, 0, 2, 3], 274.5789343947224, 1.059274673461914, 0]
[[1, 3, 0, 1, 2, 4, 0, 1, 2, 4, 0], 1.0722137203491173, 0.351062536239624, 0]
[[1, 3, 0, 1, 2, 4, 0, 0, 1, 3, 0], 38.714417476573885, 0.8755743503570557, 0]
[[1, 3, 0, 1, 2, 4, 0, 2, 3, 5, 0], 231.05978267331253, 0.7665467262268066, 0]
[[1, 3, 0, 0, 1, 3, 0, 1, 2, 4, 0], 31.369772017003562, 0.7391231060028076, 0]
[[1, 3, 0, 0, 1, 3, 0, 0, 1, 3, 0], 5.264276734851688, 1.4116144180297852, 0]
[[1, 3, 0, 0, 1, 3, 0, 2, 3, 5, 0], 45.339349335620774, 1.2957725524902344, 0]
[[1, 3, 0, 2, 3, 5, 0, 0, 1, 3, 0], 79.37810832729721, 1.3360261917114258, 0]
[[1, 3, 0, 2, 3, 5, 0, 2, 3, 5, 0], 333.59285864399163, 1.1991372108459473, 0]
[[3, 5, 0, 1, 2, 4, 0, 1, 2, 4, 0], 1.1250500660732463, 0.3405642509460449, 0]
[[3, 5, 0, 1, 2, 4, 0, 0, 1, 3, 0], 32.153607137596055, 0.8643505573272705, 0]
[[3, 5, 0, 1, 2, 4, 0, 2, 3, 5, 0], 177.2808185112505, 0.7640018463134766, 0]
[[3, 5, 0, 0, 1, 3, 0, 1, 2, 4, 0], 36.00484551107845, 0.7649450302124023, 0]
[[3, 5, 0, 0, 1, 3, 0, 0, 1, 3, 0], 8.031767593363403, 1.3810806274414062, 0]
[[3, 5, 0, 0, 1, 3, 0, 2, 3, 5, 0], 67.66568022142802, 1.360499382019043, 0]
[[3, 5, 0, 2, 3, 5, 0, 1, 2, 4, 0], 237.6678539678641, 0.6296310424804688, 0]
[[3, 5, 0, 2, 3, 5, 0, 0, 1, 3, 0], 75.68962928051509, 1.3658099174499512, 0]
[[3, 5, 0, 2, 3, 5, 0, 2, 3, 5, 0], 322.2735283851877, 1.252702236175537, 0]
[[2, 4, 0, 1, 2, 4, 0, 1, 2, 4, 0], 86.52123968931964, 0.3307528495788574, 0]
[[2, 4, 0, 1, 2, 4, 0, 0, 1, 3, 0], 3.4209318164776956, 0.39322423934936523, 0]
[[2, 4, 0, 1, 2, 4, 0, 2, 3, 5, 0], 1.1864750680448715, 0.3792393207550049, 0]
[[2, 4, 0, 0, 1, 3, 0, 1, 2, 4, 0], 7.959395546541264, 0.3935234546661377, 0]
[[2, 4, 0, 0, 1, 3, 0, 0, 1, 3, 0], 3.1387316981059423, 0.5551919937133789, 0]
[[2, 4, 0, 0, 1, 3, 0, 2, 3, 5, 0], 25.20194579716102, 0.618161678314209, 0]
[[2, 4, 0, 2, 3, 5, 0, 1, 2, 4, 0], 56.00914284148204, 0.3873715400695801, 0]
[[2, 4, 0, 2, 3, 5, 0, 0, 1, 3, 0], 35.59306163104458, 0.5016827583312988, 0]
[[2, 4, 0, 2, 3, 5, 0, 2, 3, 5, 0], 143.22042536744337, 0.46994733810424805, 0]
