[[0, 1, 2, 4, 0, 1, 2, 4, 0, 1, 2], 27.363455649661116, 0.0015087127685546875, 0]
[[0, 1, 2, 4, 0, 1, 2, 4, 0, 0, 1], 6806.158244944162, 0.0021562576293945312, 0]
[[0, 1, 2, 4, 0, 1, 2, 4, 0, 2, 3], 6760.551436451624, 0.0015287399291992188, 0]
[[0, 1, 2, 4, 0, 0, 1, 3, 0, 1, 2], 1688.8736737010543, 0.0027573108673095703, 0]
[[0, 1, 2, 4, 0, 0, 1, 3, 0, 0, 1], 6846.055023935041, 0.003419637680053711, 0]
[[0, 1, 2, 4, 0, 0, 1, 3, 0, 2, 3], 8107.207798081941, 0.002958059310913086, 0]
[[0, 1, 2, 4, 0, 2, 3, 5, 0, 1, 2], 29318.94302841123, 0.004231452941894531, 0]
[[0, 1, 2, 4, 0, 2, 3, 5, 0, 2, 3], 92265.35343921224, 0.003110170364379883, 0]
[[0, 0, 1, 3, 0, 1, 2, 4, 0, 1, 2], 66.50078703561522, 0.0028390884399414062, 0]
[[0, 0, 1, 3, 0, 1, 2, 4, 0, 0, 1], 9183.806310493017, 0.0038530826568603516, 0]
[[0, 0, 1, 3, 0, 1, 2, 4, 0, 2, 3], 8295.71946640503, 0.002897024154663086, 0]
[[0, 0, 1, 3, 0, 0, 1, 3, 0, 1, 2], 47.09186825494907, 0.004146575927734375, 0]
[[0, 0, 1, 3, 0, 0, 1, 3, 0, 0, 1], 75.22253367557876, 0.005185365676879883, 0]
[[0, 0, 1, 3, 0, 0, 1, 3, 0, 2, 3], 113.05350695168363, 0.004461050033569336, 0]
[[0, 0, 1, 3, 0, 2, 3, 5, 0, 1, 2], 949.3626815694596, 0.0028450489044189453, 0]
[[0, 0, 1, 3, 0, 2, 3, 5, 0, 0, 1], 1857.8931238204589, 0.0034935474395751953, 0]
[[0, 0, 1, 3, 0, 2, 3, 5, 0, 2, 3], 1789.471898751184, 0.0030584335327148438, 0]
[[0, 2, 3, 5, 0, 1, 2, 4, 0, 1, 2], 524.0695097581112, 0.0015561580657958984, 0]
[[0, 2, 3, 5, 0, 1, 2, 4, 0, 0, 1], 88993.03528451682, 0.0022406578063964844, 0]
[[0, 2, 3, 5, 0, 1, 2, 4, 0, 2, 3], 76941.81108537644, 0.0015568733215332031, 0]
[[0, 2, 3, 5, 0, 0, 1, 3, 0, 1, 2], 582.0602622903225, 0.0028967857360839844, 0]
[[0, 2, 3, 5, 0, 0, 1, 3, 0, 0, 1], 1023.7706973824537, 0.003915071487426758, 0]
[[0, 2, 3, 5, 0, 0, 1, 3, 0, 2, 3], 1552.3568197001086, 0.0029249191284179688, 0]
[[0, 2, 3, 5, 0, 2, 3, 5, 0, 1, 2], 6599.7562113585445, 0.001569509506225586, 0]
[[0, 2, 3, 5, 0, 2, 3, 5, 0, 0, 1], 13647.56806698863, 0.002272367477416992, 0]
[[0, 2, 3, 5, 0, 2, 3, 5, 0, 2, 3], 13074.645573145583, 0.0016093254089355469, 0]
[[1, 3, 0, 1, 2, 4, 0, 1, 2, 4, 0], 6806.158244944162, 0.0023050308227539062, 0]
[[1, 3, 0, 1, 2, 4, 0, 0, 1, 3, 0], 9183.806310493017, 0.0036695003509521484, 0]
[[1, 3, 0, 1, 2, 4, 0, 2, 3, 5, 0], 88993.03528451682, 0.002173185348510742, 0]
[[1, 3, 0, 0, 1, 3, 0, 1, 2, 4, 0], 6846.055023935041, 0.0036382675170898438, 0]
[[1, 3, 0, 0, 1, 3, 0, 0, 1, 3, 0], 75.22253367557876, 0.004832267761230469, 0]
[[1, 3, 0, 0, 1, 3, 0, 2, 3, 5, 0], 1023.7706973824537, 0.0035276412963867188, 0]
[[1, 3, 0, 2, 3, 5, 0, 0, 1, 3, 0], 1857.8931238204589, 0.003525257110595703, 0]
[[1, 3, 0, 2, 3, 5, 0, 2, 3, 5, 0], 13647.56806698863, 0.002046823501586914, 0]
[[3, 5, 0, 1, 2, 4, 0, 1, 2, 4, 0], 6760.551436451624, 0.0015370845794677734, 0]
[[3, 5, 0, 1, 2, 4, 0, 0, 1, 3, 0], 8295.719466405031, 0.002994060516357422, 0]
[[3, 5, 0, 1, 2, 4, 0, 2, 3, 5, 0], 76941.81108537644, 0.0014340877532958984, 0]
[[3, 5, 0, 0, 1, 3, 0, 1, 2, 4, 0], 8107.207798081943, 0.002683877944946289, 0]
[[3, 5, 0, 0, 1, 3, 0, 0, 1, 3, 0], 113.05350695168363, 0.004033088684082031, 0]
[[3, 5, 0, 0, 1, 3, 0, 2, 3, 5, 0], 1552.3568197001086, 0.002568960189819336, 0]
[[3, 5, 0, 2, 3, 5, 0, 1, 2, 4, 0], 92265.35343921227, 0.001527547836303711, 0]
[[3, 5, 0, 2, 3, 5, 0, 0, 1, 3, 0], 1789.471898751184, 0.002749919891357422, 0]
[[3, 5, 0, 2, 3, 5, 0, 2, 3, 5, 0], 13074.645573145583, 0.001432657241821289, 0]
[[2, 4, 0, 1, 2, 4, 0, 1, 2, 4, 0], 27.363455649661116, 0.0014920234680175781, 0]
[[2, 4, 0, 1, 2, 4, 0, 0, 1, 3, 0], 66.50078703561522, 0.0027468204498291016, 0]
[[2, 4, 0, 1, 2, 4, 0, 2, 3, 5, 0], 524.0695097581112, 0.001567840576171875, 0]
[[2, 4, 0, 0, 1, 3, 0, 1, 2, 4, 0], 1688.8736737010547, 0.002644062042236328, 0]
[[2, 4, 0, 0, 1, 3, 0, 0, 1, 3, 0], 47.09186825494908, 0.0041081905364990234, 0]
[[2, 4, 0, 0, 1, 3, 0, 2, 3, 5, 0], 582.0602622903225, 0.002882242202758789, 0]
[[2, 4, 0, 2, 3, 5, 0, 1, 2, 4, 0], 29318.94302841124, 0.0014100074768066406, 0]
[[2, 4, 0, 2, 3, 5, 0, 0, 1, 3, 0], 949.3626815694594, 0.0033712387084960938, 0]
[[2, 4, 0, 2, 3, 5, 0, 2, 3, 5, 0], 6599.7562113585445, 0.0015716552734375, 0]
